1_SmallDateTime,2_date,3_Time,4_DateTimeOffset,5_DateTime2,6_DateTime
5/1/2000 13:32,9/5/1966,30:22.5,1969-02-21 22:05:24.4778855 +00:00,03:54.0,02:23.5
11/18/2002 23:16,2/3/1959,41:59.6,1991-05-14 07:31:53.4171404 +00:00,07:33.7,43:13.9
7/2/2001 19:12,9/8/1978,59:02.3,2000-07-27 23:41:21.6418732 +00:00,24:42.1,08:02.6
8/17/1995 18:09,6/9/1995,38:28.1,1963-12-02 01:38:20.4629490 +00:00,54:52.3,11:24.2
10/7/1985 21:29,3/1/1989,36:58.0,1983-10-29 13:40:59.1305858 +00:00,32:25.5,23:51.8
8/25/1995 3:45,10/20/1976,21:37.2,1962-12-07 06:35:25.2670995 +00:00,14:10.2,52:55.2
5/14/2005 0:48,6/22/1972,15:04.9,1966-10-05 17:02:52.3701792 +00:00,48:18.4,33:44.4
5/18/1992 17:04,11/29/2004,41:35.2,2005-02-04 00:44:15.8687982 +00:00,46:05.3,47:54.6
5/15/2007 10:11,7/28/1958,23:58.5,1972-03-06 08:00:55.4402411 +00:00,21:07.4,41:19.5
8/30/1987 21:38,5/2/1988,16:08.3,1973-11-24 05:04:19.4852771 +00:00,33:04.5,01:49.4
3/4/1988 0:48,7/30/1954,22:07.7,1980-08-12 15:21:26.1897502 +00:00,18:14.5,15:02.8
1/30/1993 18:15,8/23/1966,41:23.4,1997-07-08 14:00:20.1768334 +00:00,04:15.8,08:11.4
9/17/1997 13:43,8/10/1970,10:53.3,1991-03-23 17:03:54.9981238 +00:00,58:16.8,52:38.6
2/22/1993 5:29,6/9/2007,14:25.9,1954-09-01 04:30:33.0785648 +00:00,19:53.2,09:13.3
7/1/2007 11:30,7/8/1990,10:13.0,1957-07-07 11:26:37.4348603 +00:00,28:49.9,31:02.4
11/6/1980 12:47,1/7/1989,42:20.9,2002-09-18 05:39:04.9814296 +00:00,40:52.5,42:39.9
2/22/2004 14:20,7/20/1968,52:26.8,1959-10-16 16:29:34.5779567 +00:00,33:22.8,37:11.1
11/13/2007 10:04,11/5/1986,38:53.9,2000-01-16 07:35:25.5549156 +00:00,49:33.6,03:41.7
12/16/1998 20:31,9/26/1991,33:06.2,1994-09-16 19:49:51.9768710 +00:00,08:22.3,26:52.6
10/22/1988 0:22,8/7/1991,08:09.7,1979-03-11 13:24:37.2954361 +00:00,14:15.7,03:54.2
11/14/2002 16:49,3/28/2005,59:00.9,1964-11-08 03:22:33.4992021 +00:00,40:04.8,57:36.1
9/29/2003 4:16,2/19/1958,07:45.9,1985-02-14 01:13:17.5961452 +00:00,05:57.9,58:38.1
,11/7/1961,55:04.4,1980-06-09 17:59:53.5559291 +00:00,17:08.3,34:23.1
10/9/2007 4:36,1/4/1974,33:05.8,1957-06-09 06:35:07.6354107 +00:00,02:30.2,29:52.8
11/29/1980 15:00,11/20/1996,30:10.4,2007-08-31 15:45:58.5575846 +00:00,08:40.8,31:23.0
8/6/1999 14:34,4/28/1962,30:13.0,1978-01-26 07:42:11.5348501 +00:00,30:51.7,19:31.8
9/25/1994 18:46,8/28/1996,41:06.6,1981-03-25 22:18:10.1706548 +00:00,40:28.9,02:47.6
2/24/2006 6:36,11/24/1969,14:38.6,1983-01-20 10:10:22.6907320 +00:00,44:06.2,17:49.6
4/2/1999 14:31,4/7/1998,22:54.5,1973-08-25 18:04:17.4688007 +00:00,02:32.4,00:47.3
4/23/1995 17:38,10/3/2001,36:14.0,1980-05-06 00:42:59.8275289 +00:00,54:39.5,06:19.3
4/9/1982 10:19,8/7/1983,12:41.5,1969-03-16 18:59:20.5662352 +00:00,08:53.4,18:26.2
3/28/1985 12:51,6/2/1992,31:24.2,1966-05-25 03:24:00.8907217 +00:00,40:05.9,56:10.9
9/9/1992 17:22,6/18/1991,26:02.7,1980-09-10 16:24:23.7846313 +00:00,32:43.2,41:02.7
4/26/1988 21:06,10/1/1953,55:42.4,1956-07-04 15:50:01.0404777 +00:00,04:49.3,19:37.6
9/4/2007 20:23,7/21/2007,11:07.1,1990-12-17 17:12:43.7419064 +00:00,02:11.2,51:38.6
12/29/1997 5:23,5/6/1997,23:28.9,2002-02-10 05:48:12.9820784 +00:00,32:28.9,16:44.9
5/12/2001 1:35,3/25/2000,29:24.8,1981-05-07 16:30:17.3502051 +00:00,45:54.5,01:31.6
11/6/1980 19:29,6/9/1956,51:21.8,1976-05-27 00:54:25.8030883 +00:00,18:33.5,42:41.3
9/1/1990 3:39,4/17/1981,27:19.8,2000-02-16 12:02:11.2576466 +00:00,31:36.3,01:01.3
8/9/1989 23:14,11/21/1981,14:00.5,1989-05-06 18:47:51.2397786 +00:00,50:53.2,53:55.2
10/21/2006 22:29,1/3/1968,58:21.0,1997-06-13 15:44:27.4311828 +00:00,44:38.3,44:49.1
2/21/1994 10:50,8/29/2007,31:08.0,1983-03-21 16:22:16.3466582 +00:00,54:33.9,26:51.5
1/17/2000 12:50,1/4/1991,19:04.9,1998-12-11 15:16:00.0300626 +00:00,19:27.6,22:55.1
5/1/1983 11:05,4/7/1974,59:40.9,1986-09-17 04:41:56.8215472 +00:00,42:21.2,42:45.7
8/28/1987 7:33,11/20/1976,04:39.6,1979-11-19 15:27:01.6429701 +00:00,35:18.3,43:35.0
5/24/2005 23:37,2/23/1990,20:42.3,1977-01-06 16:47:32.5536432 +00:00,44:16.7,41:00.8
4/2/2002 6:33,4/4/1990,25:20.9,1972-09-05 14:49:17.8437413 +00:00,26:39.4,2/8/1955 16:04
6/9/1989 19:14,1/4/1979,43:29.9,1980-09-23 23:53:23.3649353 +00:00,13:47.1,34:10.8
,6/13/1966,12:47.2,1977-03-12 09:29:04.9921200 +00:00,26:58.6,24:52.3
10/19/1992 10:01,6/10/1972,39:20.5,1986-12-24 04:59:00.3525480 +00:00,15:04.3,31:08.2
2/10/1984 10:23,12/11/1981,25:06.1,1994-09-21 05:26:33.8707176 +00:00,07:16.5,47:59.1
3/13/1986 3:57,4/27/1962,52:59.0,1956-11-23 17:25:22.7329620 +00:00,42:12.7,59:02.7
6/25/1991 9:49,1/24/1972,45:37.0,1997-01-01 15:59:31.6088578 +00:00,04:32.0,09:32.4
2/14/2000 16:49,1/16/1991,29:24.4,1958-06-15 14:26:28.2031310 +00:00,44:26.6,02:25.0
5/9/1997 9:14,9/25/1974,17:20.2,1996-10-03 06:22:56.1620896 +00:00,42:00.2,01:04.2
8/29/1993 23:04,7/17/1961,22:36.7,1992-01-07 20:52:06.8817402 +00:00,57:56.1,03:45.4
6/16/1985 4:26,3/29/2005,46:55.2,1963-12-05 13:31:59.8612112 +00:00,50:25.4,08:50.9
8/2/2004 9:16,9/5/1957,25:56.5,1996-02-19 17:06:14.0064626 +00:00,22:11.9,38:09.8
2/9/2003 18:40,7/20/2006,08:17.7,1964-04-01 09:52:21.9053645 +00:00,46:11.5,40:01.2
8/3/2000 4:12,11/4/1979,06:45.0,1958-10-04 05:58:47.5957356 +00:00,01:33.8,04:20.0
1/11/2004 3:36,2/23/1988,,1989-09-12 08:17:15.0964448 +00:00,33:41.4,50:07.6
1/12/1999 2:43,7/31/1955,40:30.6,1991-09-15 06:52:29.6794474 +00:00,04:12.2,15:54.8
6/29/1997 21:09,8/25/1959,00:26.3,1984-06-12 06:39:58.3999974 +00:00,43:32.8,47:07.3
2/11/1986 10:16,10/24/1964,18:40.8,1999-10-31 07:17:55.6127124 +00:00,26:27.9,35:00.2
1/24/2005 23:26,9/27/1957,47:44.5,1957-09-10 10:04:58.9190419 +00:00,24:11.1,43:23.3
2/4/2005 23:51,2/26/1970,,1967-03-22 11:57:25.2990285 +00:00,38:08.6,18:51.9
6/4/1982 8:46,3/7/1983,03:26.8,1969-10-28 21:35:56.3922022 +00:00,31:32.6,27:08.7
6/24/2003 7:27,11/9/1969,50:43.6,1987-09-20 01:13:53.9576458 +00:00,53:27.5,33:01.0
10/5/1984 21:08,11/19/2007,15:20.8,1971-09-14 11:17:49.3366583 +00:00,17:42.0,17:34.7
1/12/1998 17:21,3/3/2001,15:10.9,1963-05-27 05:38:24.4527819 +00:00,56:21.0,14:17.6
2/24/2003 0:06,10/14/1996,03:18.8,1974-05-14 13:08:47.6312244 +00:00,54:58.0,41:08.3
2/19/1986 9:55,2/10/1965,46:44.1,1991-05-21 15:35:08.7748684 +00:00,14:49.3,54:29.8
12/30/2007 17:18,7/21/1958,12:56.1,2007-11-29 19:33:14.2972690 +00:00,17:57.4,02:40.4
6/23/1993 10:41,11/5/1962,01:05.0,1958-05-14 01:02:00.7370924 +00:00,17:29.0,32:57.3
4/5/1998 10:49,8/5/1976,11:34.1,1989-09-26 21:40:09.8642534 +00:00,29:37.5,19:05.1
2/24/2000 22:02,7/30/2005,19:05.7,1989-08-19 11:00:17.1525440 +00:00,45:30.9,30:44.6
8/30/2002 13:33,2/16/1975,09:48.7,1994-03-05 09:57:17.5660826 +00:00,46:30.3,35:43.0
10/29/1982 3:58,8/2/1995,27:52.9,2001-09-22 13:17:56.7343818 +00:00,34:47.1,51:37.4
5/30/2000 17:11,2/13/2005,48:41.0,1985-07-20 15:08:05.9924406 +00:00,27:11.9,46:17.8
2/11/2000 21:03,9/28/1959,55:23.5,1983-08-25 22:58:26.0039412 +00:00,24:24.1,50:22.2
7/7/1983 15:24,1/25/1980,28:26.1,1958-05-23 16:52:53.6911088 +00:00,04:12.2,15:30.8
5/5/2005 8:01,8/26/1970,09:28.0,1953-07-02 22:24:46.8057194 +00:00,26:41.8,28:36.8
4/17/1985 23:31,6/13/1956,04:52.1,1958-11-11 00:41:17.6986118 +00:00,17:07.5,52:57.4
5/7/1993 20:35,10/29/1978,57:36.7,1994-09-01 13:05:17.1162526 +00:00,47:28.1,29:39.1
2/21/1995 4:08,10/24/1972,01:51.5,1993-08-14 19:16:25.9568114 +00:00,47:23.0,18:20.1
2/10/1989 13:41,4/12/1974,43:34.0,1965-04-24 01:33:57.8332730 +00:00,26:40.7,19:23.5
10/15/1998 0:30,5/11/1973,11:07.9,1977-05-22 11:24:29.2818639 +00:00,35:33.9,46:38.5
2/10/1993 20:03,6/2/1953,19:42.4,1975-03-30 01:57:55.5815003 +00:00,48:16.6,38:37.6
5/3/2003 8:09,1/6/1987,45:47.1,1967-10-01 09:27:04.8783881 +00:00,22:49.1,18:33.3
8/27/2002 22:03,1/5/1999,56:38.2,2006-12-09 20:20:36.8601664 +00:00,04:15.0,47:53.1
3/21/2002 15:56,2/8/2000,38:22.2,1991-03-09 16:16:13.1208670 +00:00,42:03.6,07:54.0
5/27/2001 20:07,7/22/1995,48:30.5,1993-03-17 23:24:03.3437428 +00:00,23:42.6,23:21.8
4/1/2006 6:55,11/20/1957,36:33.6,1965-02-25 15:02:03.8977237 +00:00,32:22.0,02:40.1
4/4/1988 15:18,6/14/1954,03:28.3,1994-05-16 06:03:23.6619110 +00:00,30:02.5,56:41.3
8/21/1994 0:04,9/29/2001,43:04.1,2007-08-24 10:30:36.1433338 +00:00,17:11.9,03:47.6
7/28/1998 20:32,6/6/1965,20:34.8,1958-09-30 08:51:57.7517354 +00:00,40:26.0,28:54.4
4/24/1989 1:20,1/5/2001,33:29.9,2006-10-08 09:42:17.9466606 +00:00,11:01.1,39:44.3
1/11/1988 0:34,3/14/1979,57:54.7,2007-02-10 07:58:04.4173506 +00:00,52:59.7,47:54.9
12/22/2002 13:25,7/11/1969,12:27.2,1982-01-07 18:36:57.9025052 +00:00,18:10.1,59:22.4
3/25/1986 11:14,9/26/1959,31:20.4,1965-08-31 03:29:36.3439416 +00:00,57:09.7,24:43.1
3/25/1985 22:46,12/20/1959,56:14.2,1960-03-11 19:11:36.1614409 +00:00,12:44.1,13:52.1
12/1/1981 16:10,5/26/1973,13:56.1,1992-12-16 13:35:23.8860954 +00:00,33:11.9,31:00.0
6/27/1997 9:25,2/15/1979,05:21.6,1962-01-11 12:35:34.0282770 +00:00,56:05.0,16:36.1
5/28/1999 1:53,4/12/1973,10:10.0,1966-10-18 03:50:40.5393381 +00:00,30:37.6,10:34.7
8/25/1997 9:55,8/27/1983,40:11.1,1965-08-12 15:50:12.7213237 +00:00,20:06.3,49:59.9
12/21/2005 0:29,10/31/1969,26:03.0,1956-05-03 13:51:25.0958490 +00:00,52:27.2,53:29.3
3/13/1986 10:39,10/7/1956,26:24.4,1956-12-24 21:52:08.4356930 +00:00,24:15.3,56:22.2
12/31/2005 23:09,3/21/1962,24:01.1,1991-08-22 14:57:30.8717654 +00:00,47:03.0,36:35.1
11/11/1981 5:59,6/14/1967,41:25.0,1976-09-17 16:46:18.3388776 +00:00,14:49.1,43:19.9
3/14/2005 11:12,2/25/1977,26:31.3,1960-02-15 19:22:39.0095457 +00:00,56:29.3,30:19.7
12/30/1998 9:32,6/1/1994,19:35.7,2005-11-03 10:54:49.3156578 +00:00,11:25.9,28:02.4
8/19/1982 0:28,8/28/1962,49:27.3,1970-03-14 00:14:03.1268293 +00:00,15:38.3,17:13.5
3/4/1984 16:05,7/23/1960,33:55.7,1963-08-03 01:58:08.0140218 +00:00,55:00.0,8/13/1966 3:51
12/29/1982 21:37,10/24/1999,51:31.8,1988-08-06 10:53:55.9014232 +00:00,21:47.4,49:39.0
1/27/1997 12:48,10/11/2007,57:30.4,1953-05-14 13:05:53.9046268 +00:00,57:21.5,48:49.2
9/6/2006 19:35,6/30/1970,58:49.6,1989-03-13 09:52:28.2907252 +00:00,06:59.6,21:30.8
9/26/1993 3:12,2/16/2007,01:53.0,1985-11-05 06:11:11.9808354 +00:00,47:04.7,22:57.4
2/23/1984 0:33,10/27/1988,42:53.9,1997-10-10 17:34:41.2837448 +00:00,56:04.7,17:28.2
12/21/1998 6:08,1/1/2000,58:34.8,1959-03-19 12:01:29.6559007 +00:00,39:04.9,16:40.1
12/15/1995 9:45,6/18/1991,35:06.8,2000-05-18 08:31:01.0857690 +00:00,57:30.4,23:59.8
4/23/1986 23:20,10/18/2004,36:36.6,1997-10-30 00:32:56.0171646 +00:00,02:34.7,32:13.4
4/22/1997 12:44,10/6/1982,43:44.3,2002-07-31 19:38:00.8107020 +00:00,43:15.9,48:31.1
2/21/1980 23:17,11/4/1990,04:56.4,1972-12-20 15:46:49.0792578 +00:00,30:38.4,14:27.7
2/7/1990 23:06,11/15/1961,18:42.6,1972-10-04 14:57:12.4764919 +00:00,13:27.0,29:41.6
10/24/2003 1:25,1/24/1954,36:48.7,1980-03-18 13:22:11.3319147 +00:00,14:17.5,06:23.6
9/29/1981 3:58,3/27/1954,14:48.3,1989-02-25 13:44:44.2874818 +00:00,31:15.4,17:46.5
11/20/1987 3:00,3/24/1960,10:10.5,1979-03-27 00:33:04.8771447 +00:00,42:27.3,51:49.7
9/27/1999 2:00,2/7/1957,09:27.8,1966-07-17 13:29:50.6353580 +00:00,47:54.9,05:59.1
11/2/2006 10:38,2/6/1969,18:00.9,1958-09-19 14:31:24.5937585 +00:00,00:17.2,29:09.7
9/7/2007 14:18,3/1/1964,50:59.3,1983-12-29 12:48:12.1125180 +00:00,49:11.4,50:10.7
11/2/1990 20:42,7/26/1957,,1990-11-11 01:17:59.2058832 +00:00,34:29.8,51:00.3
8/20/1994 12:59,12/6/2003,45:35.8,1995-01-23 01:59:13.1487320 +00:00,53:30.6,47:48.1
11/6/1987 14:34,1/23/1979,11:54.0,1972-09-15 18:40:58.8318765 +00:00,16:36.9,52:15.0
3/8/1994 5:56,5/21/1998,15:25.7,1972-11-20 11:38:29.6484990 +00:00,30:02.2,21:34.7
11/18/1994 22:16,10/10/2007,17:20.6,1976-06-16 03:46:49.8425005 +00:00,11:40.0,36:30.2
8/5/1981 23:13,9/1/1959,59:09.3,1973-06-06 03:17:29.8050134 +00:00,31:00.3,44:30.8
11/8/1987 22:35,7/11/1999,14:30.1,1999-06-21 09:49:12.7774424 +00:00,30:36.8,12:00.8
11/20/1993 21:38,3/4/1991,04:06.5,2000-01-23 20:50:37.1592736 +00:00,46:29.9,42:22.7
9/12/2003 10:41,3/4/2003,54:42.1,1982-01-20 21:15:04.3949290 +00:00,27:21.8,39:39.2
3/2/1997 3:39,12/25/1955,17:25.6,1990-04-14 05:25:00.8609624 +00:00,54:55.8,24:50.8
12/1/1982 3:02,7/7/1970,35:48.5,1961-05-01 03:41:49.3975799 +00:00,02:25.3,23:01.3
10/13/2000 1:22,2/21/1964,17:09.6,1993-09-29 20:26:58.4100986 +00:00,48:30.9,10:03.4
4/2/1991 14:03,12/20/1993,47:06.8,2006-07-11 09:11:37.2426226 +00:00,33:27.5,55:17.7
2/17/2006 20:57,11/11/1962,38:17.5,1960-08-16 14:04:25.8688423 +00:00,26:19.8,48:13.7
8/29/1983 12:30,8/7/1957,19:15.8,1954-02-06 09:25:47.5445085 +00:00,52:49.1,19:50.7
8/3/1999 15:28,6/14/1990,37:02.5,1973-12-27 16:02:09.9940378 +00:00,26:25.3,50:40.5
3/25/1997 4:02,12/31/1987,48:54.9,1982-08-16 21:25:55.3297208 +00:00,28:42.6,31:29.8
4/3/2003 9:18,1/28/1966,14:34.8,1984-07-21 04:08:07.9963006 +00:00,10:34.6,13:01.1
3/8/1999 2:30,9/3/1954,45:01.9,1994-01-02 16:57:29.7572842 +00:00,32:41.0,07:52.2
,4/1/1984,05:58.0,1971-06-14 00:38:07.8526088 +00:00,10:12.3,42:16.8
12/14/1995 4:29,4/20/1966,44:14.5,1980-11-24 02:40:45.7709000 +00:00,53:21.3,05:56.9
11/1/1984 17:19,3/11/1965,18:41.8,1961-12-29 16:07:36.6629159 +00:00,14:56.4,22:16.1
3/2/1985 0:46,3/13/1987,50:36.0,2000-11-24 19:56:34.7614498 +00:00,13:54.8,31:14.8
1/19/1997 18:26,1/24/1986,59:19.9,1989-08-21 10:05:56.8167364 +00:00,20:39.7,35:22.6
1/8/1987 3:39,12/9/1962,37:20.4,1975-11-01 02:56:40.3267770 +00:00,54:35.0,52:29.7
12/1/2007 11:55,3/16/1985,54:43.8,1965-08-10 23:33:35.3507389 +00:00,29:28.2,25:21.0
12/3/1995 10:03,7/23/1990,12:29.8,1972-12-27 21:48:34.8068376 +00:00,02:33.6,16:32.3
10/10/1981 16:52,4/3/1970,08:59.6,1997-04-07 21:38:21.5517850 +00:00,42:38.0,46:54.5
5/20/1987 10:19,3/19/1972,46:39.0,1994-07-31 14:28:29.2074234 +00:00,16:20.2,04:11.1
8/4/2003 0:28,6/3/1982,33:21.3,1984-06-16 02:05:28.4338420 +00:00,48:50.9,32:13.4
11/27/1995 5:56,8/10/1962,25:22.8,1985-02-06 13:18:20.2187044 +00:00,09:59.9,01:39.6
1/31/1998 21:29,8/30/2007,15:52.5,1998-06-09 08:22:17.8003350 +00:00,36:20.5,50:23.1
6/16/1994 8:39,2/12/2001,16:56.6,1985-12-04 00:26:06.2780070 +00:00,46:45.8,07:25.4
2/28/2007 12:32,4/14/1956,06:00.1,2000-09-19 03:58:06.2263598 +00:00,25:37.7,53:09.2
3/5/1982 15:42,8/3/1972,50:25.6,1977-04-05 18:04:39.8036625 +00:00,21:59.6,
5/12/1994 14:30,6/27/1998,40:55.5,1963-10-13 08:55:36.1669258 +00:00,17:55.3,39:19.4
5/11/1984 20:33,8/6/1991,07:41.8,2005-06-27 05:33:04.2949528 +00:00,59:01.4,40:14.3
10/12/2002 9:55,3/4/1970,34:01.6,1998-09-11 14:19:38.3655228 +00:00,24:57.8,24:58.5
12/27/1997 10:09,1/15/2000,16:35.1,1965-02-21 07:07:06.0589227 +00:00,10:07.4,30:17.3
2/9/1996 23:21,2/10/2001,52:22.5,1987-12-08 09:48:24.0996134 +00:00,26:21.2,13:08.8
6/24/1995 13:34,12/20/1978,43:00.3,1997-09-22 00:03:15.5132828 +00:00,36:22.8,04:18.4
10/29/1998 20:59,,54:43.2,1993-10-12 09:20:34.8215618 +00:00,00:34.8,09:30.0
11/5/2007 5:35,12/16/1968,07:10.9,,28:42.9,40:34.7
6/11/1988 13:53,8/25/1993,25:28.3,1968-09-20 20:19:36.8888158 +00:00,44:09.0,37:48.9
10/21/1981 2:28,1/8/1997,22:46.3,1976-12-04 06:36:28.7949384 +00:00,55:05.1,51:49.3
1/14/1993 6:43,12/13/1973,17:57.1,1992-01-19 04:49:11.6881890 +00:00,14:03.8,00:58.5
7/10/1993 21:59,8/28/1993,49:29.8,1957-01-31 04:05:57.6070660 +00:00,09:48.5,22:10.0
1/20/1986 22:41,10/17/1996,05:26.8,2004-01-20 10:26:23.5680794 +00:00,04:18.6,53:13.4
1/3/1982 2:20,12/24/1980,45:40.6,1965-05-07 01:42:23.2104154 +00:00,20:37.9,26:14.0
6/12/1986 10:35,4/10/1957,41:40.1,1971-08-30 05:31:24.9319834 +00:00,47:52.2,09:50.8
3/22/1984 9:57,8/13/1971,47:53.9,1959-03-23 21:20:01.3378769 +00:00,02:32.8,15:43.1
7/5/1992 23:57,3/28/1974,00:13.6,1959-07-13 16:18:48.9577608 +00:00,31:52.8,46:16.7
8/17/1992 17:42,2/24/2002,25:08.7,2002-09-04 20:24:56.8808442 +00:00,15:13.9,38:48.6
7/21/1980 23:30,6/8/1955,03:29.8,1980-07-13 20:32:20.8780740 +00:00,50:04.9,58:06.9
11/20/1990 6:09,11/7/1992,33:46.5,1995-04-07 13:53:16.7411498 +00:00,55:50.1,46:53.0
11/5/2002 20:59,11/12/2005,32:17.5,1956-02-05 10:07:26.3416179 +00:00,19:33.4,44:13.8
9/2/1985 19:56,5/16/2000,54:59.8,1981-11-13 09:10:22.5429674 +00:00,39:35.8,28:44.2
7/30/2005 18:33,9/25/1969,12:34.0,2002-02-27 06:02:38.3872820 +00:00,55:57.2,16:33.2
10/29/1980 10:54,12/29/2000,38:05.2,1991-01-25 08:35:02.0151402 +00:00,35:27.1,16:52.4
4/6/1994 18:02,6/13/1988,22:36.8,2005-01-19 08:41:49.3217220 +00:00,42:11.8,29:05.0
12/16/2006 12:14,7/27/1975,46:39.5,1963-11-07 04:13:14.4917615 +00:00,28:26.8,11:09.2
10/26/2007 6:22,2/9/1977,05:30.4,1953-06-10 05:28:54.9981757 +00:00,47:58.7,27:58.5
6/21/1980 12:16,4/10/1982,17:27.5,1955-03-16 12:10:51.2256573 +00:00,30:09.7,25:06.3
4/18/1998 21:10,12/16/1971,21:20.8,1958-06-26 06:22:07.9518502 +00:00,38:30.9,38:11.5
10/17/1987 4:45,10/2/1973,52:02.8,2005-08-05 19:09:35.9610870 +00:00,44:56.0,07:25.8
1/29/2007 6:11,5/17/2001,19:56.0,1958-03-08 16:06:40.6422581 +00:00,26:04.9,23:11.3
6/15/1996 18:23,11/7/1970,00:13.0,1970-11-21 19:19:31.5972449 +00:00,01:45.1,32:38.2
,1/9/1971,41:06.7,1960-10-27 20:00:52.1320916 +00:00,07:49.8,02:38.0
8/14/2001 12:51,9/7/1990,47:51.9,1958-10-23 05:13:31.0162628 +00:00,04:20.2,02:08.5
