1_SmallDateTime,2_date,3_Time,4_DateTimeOffset,5_DateTime2,6_DateTime
1/27/1989 22:21,4/10/1998,38:20.3,1991-05-12 19:59:46.0651798 +00:00,34:53.9,08:54.3
10/9/1991 6:27,2/11/1967,29:20.7,1998-04-26 00:30:11.3775828 +00:00,27:23.9,39:36.4
4/18/2007 15:58,11/9/2006,14:53.2,1976-07-01 10:29:05.6990850 +00:00,03:44.7,25:42.0
10/21/2004 5:34,10/29/1970,57:59.6,1991-12-05 07:06:16.9641980 +00:00,00:27.1,01:12.5
3/28/2007 17:53,1/14/1974,52:39.4,1972-05-30 21:01:01.9373778 +00:00,06:19.7,59:52.3
2/22/1987 9:57,7/23/1961,22:57.7,1959-01-27 07:09:05.6576705 +00:00,33:49.5,03:33.8
9/14/1983 12:56,4/13/1958,49:31.3,1981-09-21 00:34:52.3393258 +00:00,52:46.6,32:46.7
2/13/2005 7:30,5/5/2005,11:30.9,1995-02-11 17:20:10.9493384 +00:00,46:13.5,25:22.2
12/27/1984 11:45,7/18/1979,25:07.7,2001-04-08 19:47:59.7741000 +00:00,29:45.8,44:27.2
9/19/2004 10:53,3/5/1998,36:33.6,1976-12-22 13:20:05.9665113 +00:00,25:34.6,39:25.6
4/1/1995 15:57,2/12/1965,19:23.3,2005-08-02 05:16:45.1285474 +00:00,40:31.2,34:24.1
12/23/2001 20:57,4/13/1977,05:14.0,1971-10-01 22:50:42.7197109 +00:00,19:39.7,30:19.7
5/23/1994 13:55,5/30/1996,07:03.0,1969-07-21 13:07:11.7826596 +00:00,58:14.9,32:07.6
11/12/1989 11:21,7/31/1962,23:19.0,1960-08-23 20:06:11.5964222 +00:00,22:00.2,50:18.3
10/7/2007 14:32,12/24/1965,04:58.9,1978-08-10 16:06:56.6198017 +00:00,28:28.0,37:03.7
12/7/1980 23:43,8/8/1953,45:27.4,1988-05-10 17:08:27.8695466 +00:00,46:18.1,48:28.0
5/14/1999 14:31,3/8/1961,25:09.2,1977-12-05 09:46:39.4760811 +00:00,38:07.1,45:56.7
5/24/1983 5:58,6/15/1968,50:43.8,1990-06-03 16:53:23.3378602 +00:00,21:06.6,22:50.9
6/16/1985 3:46,3/25/2005,,1970-11-27 11:49:56.9222609 +00:00,56:41.0,52:16.2
11/25/1993 9:08,4/8/1961,13:26.8,1998-08-28 10:32:49.5368572 +00:00,29:47.6,20:32.4
4/10/1996 6:23,6/3/1958,32:13.6,1997-08-15 17:50:39.8847416 +00:00,02:26.2,08:55.4
4/29/1987 18:43,3/19/1980,18:08.1,2003-05-23 08:54:17.2606950 +00:00,38:19.4,10:35.2
9/8/1988 18:34,10/2/1981,45:55.7,1969-08-15 02:52:57.7796436 +00:00,03:04.2,23:41.1
10/12/1986 2:00,8/7/1998,55:07.7,1967-06-03 20:58:02.2798127 +00:00,49:30.7,08:06.1
12/13/2001 23:00,9/21/1989,55:56.4,2001-08-22 05:37:49.0438006 +00:00,27:55.6,01:12.4
9/22/1983 16:06,6/21/1977,53:58.4,1954-04-18 02:53:51.5671611 +00:00,57:54.5,01:59.6
2/23/1997 11:08,1/1/1977,05:43.0,1987-07-01 04:19:29.1014378 +00:00,48:24.0,36:19.8
8/29/1995 7:13,9/11/2004,37:29.8,1995-07-10 11:52:24.2876254 +00:00,30:25.0,44:23.8
5/10/1998 8:43,12/31/2004,,1988-04-19 02:58:26.8697114 +00:00,50:12.0,02:23.2
7/19/1989 8:24,11/24/1972,37:15.7,1971-02-15 01:10:00.9277289 +00:00,59:13.1,30:23.1
8/26/1980 9:08,8/24/2003,45:50.1,1971-09-29 14:29:48.1526803 +00:00,29:00.2,28:38.0
9/21/1982 20:18,2/6/1956,33:25.5,1974-02-28 09:29:40.0909439 +00:00,,28:20.3
7/30/2004 12:20,8/20/1975,02:50.3,2004-04-04 08:05:05.4749744 +00:00,12:18.7,19:32.0
11/26/1999 9:08,2/10/1959,17:44.1,1998-03-31 05:12:52.5518164 +00:00,01:58.7,51:04.9
12/23/2004 0:20,9/15/1990,08:23.1,1981-12-25 05:42:37.1452356 +00:00,59:58.4,17:19.7
3/26/1998 19:54,2/28/1998,17:35.0,1981-05-05 05:01:13.5544006 +00:00,45:44.0,30:14.4
2/23/1987 18:37,10/4/1972,07:20.3,1990-09-21 10:50:55.6387920 +00:00,20:28.3,50:01.0
6/1/1987 4:23,5/31/1956,12:19.4,1975-08-08 09:12:31.9935628 +00:00,58:48.1,45:04.2
4/9/1993 6:04,2/11/1981,33:00.6,1983-04-07 23:23:54.9434664 +00:00,31:25.6,38:56.3
6/26/1985 7:45,11/15/2001,02:13.9,1974-06-18 13:23:15.2204035 +00:00,08:54.2,54:33.1
11/6/2004 10:34,7/28/1987,32:29.3,1966-07-18 13:18:24.4018238 +00:00,16:15.3,14:06.2
10/5/1993 22:39,7/10/1953,40:32.1,1968-12-23 16:47:15.3922798 +00:00,03:03.5,18:51.6
11/9/1997 9:13,10/31/1973,44:15.2,1988-08-05 13:22:22.7688674 +00:00,33:19.9,44:17.1
12/13/1988 9:03,7/24/1979,20:46.6,1978-03-08 16:42:32.4207709 +00:00,09:50.1,37:07.7
5/1/1990 2:36,11/17/1988,29:52.1,1993-06-24 03:18:16.8865928 +00:00,30:22.6,42:28.3
11/5/1986 13:57,3/3/1964,36:00.4,1986-04-21 09:51:06.6020112 +00:00,54:55.9,58:45.3
11/14/2007 4:07,2/27/1987,18:42.0,2002-04-17 15:06:02.7091020 +00:00,22:32.2,
2/3/1997 0:52,7/14/1967,17:22.8,2000-10-16 09:22:43.4017536 +00:00,30:11.8,39:01.6
1/19/1980 15:49,4/17/1969,39:36.5,1984-08-04 20:03:54.6058556 +00:00,25:58.6,37:40.2
7/14/2007 12:33,5/11/1971,42:11.4,1978-02-14 13:13:40.0823037 +00:00,01:41.8,48:02.6
12/5/2006 6:39,7/27/1965,12:28.6,1980-09-01 09:22:56.4850058 +00:00,52:12.8,49:43.5
5/25/1984 22:46,12/2/1985,35:53.4,,06:48.8,21:29.2
8/15/2001 2:24,8/15/1973,26:53.6,1975-10-04 23:13:17.3043980 +00:00,04:58.3,00:20.3
7/22/1982 9:14,10/4/1962,29:12.1,2007-12-25 07:29:34.6749838 +00:00,05:04.1,40:22.0
5/6/1985 6:28,4/6/1985,46:46.2,1970-03-01 09:28:02.5952346 +00:00,38:02.1,42:05.7
10/1/1981 3:37,1/23/1971,08:53.1,1969-03-08 11:22:51.1315211 +00:00,01:54.0,53:13.1
1/30/1983 11:52,5/11/1993,29:43.8,1995-12-20 11:05:28.8044848 +00:00,56:34.5,58:19.1
7/7/2000 13:58,4/4/1961,52:24.6,1981-09-11 21:37:13.5979392 +00:00,24:19.7,15:55.3
11/8/1982 6:33,2/7/1989,34:13.0,1962-01-29 13:31:03.4192723 +00:00,14:14.0,17:36.0
7/7/2003 1:47,7/25/2004,18:56.8,1998-04-14 01:28:27.9203974 +00:00,32:31.6,00:00.1
12/28/1997 22:50,7/21/1992,04:01.3,1971-02-13 18:07:10.3702167 +00:00,08:25.3,57:52.7
1/16/1996 5:43,8/2/1961,46:56.4,1979-07-29 02:49:36.5562328 +00:00,45:25.5,27:14.0
10/6/1986 22:47,5/6/1953,45:27.9,1994-03-13 12:42:28.0517004 +00:00,22:21.5,48:23.0
6/10/2003 3:21,8/24/1959,12:15.6,1959-10-26 14:21:44.0796267 +00:00,56:01.5,22:59.0
1/25/2004 1:45,7/12/2002,25:40.9,1983-02-23 18:37:58.8463712 +00:00,30:32.7,14:04.1
7/10/1992 19:39,1/7/1962,51:42.2,1958-03-26 22:50:17.8138311 +00:00,56:34.4,10:47.5
5/25/2005 8:37,8/25/1954,33:43.3,1984-06-04 19:47:05.0376036 +00:00,28:12.5,06:03.8
6/27/2002 4:48,4/20/1990,01:39.2,1975-06-28 14:45:37.2447366 +00:00,17:41.0,10:47.7
11/19/1992 11:02,11/16/1979,56:51.0,1979-04-22 07:54:19.2308430 +00:00,58:16.5,41:02.7
7/13/1989 18:38,10/27/1975,49:28.0,1986-08-29 14:23:34.4511866 +00:00,36:16.2,32:58.6
10/14/2001 5:06,11/3/1988,15:58.7,2005-04-06 11:05:43.0654010 +00:00,07:59.6,06:49.3
12/14/1991 10:08,10/9/1957,52:39.6,2005-08-19 06:17:32.2307546 +00:00,47:30.0,58:27.0
2/12/1998 23:54,5/5/1995,12:26.8,1955-05-01 00:34:07.4825183 +00:00,06:41.5,00:52.5
12/20/2007 20:02,5/10/1956,22:55.3,1960-02-27 17:29:28.3943937 +00:00,12:12.4,
1/17/1997 22:34,9/11/1981,18:14.6,2004-06-09 22:26:41.7018574 +00:00,40:25.6,43:54.6
7/6/1982 7:43,11/24/1957,32:54.7,1985-02-10 21:14:25.1350332 +00:00,26:44.1,57:43.1
6/19/1997 9:31,5/20/1959,47:58.4,1981-08-24 01:03:24.4924620 +00:00,29:06.3,06:26.1
9/26/2007 9:32,3/12/1955,57:21.5,1967-10-18 19:31:54.4918277 +00:00,28:29.4,50:03.8
6/11/2004 23:25,9/21/1962,16:03.6,1999-06-08 10:10:25.3588728 +00:00,32:41.6,26:18.1
2/8/1995 9:02,7/21/1978,19:07.3,1981-12-09 17:39:45.3932200 +00:00,54:34.8,
11/8/1983 11:59,4/24/1998,37:14.4,1968-05-03 19:46:42.4417896 +00:00,05:23.4,46:33.4
1/21/1980 10:15,6/22/1962,36:35.6,1959-12-31 11:47:48.8580591 +00:00,27:42.7,25:37.8
8/10/1995 15:24,5/27/1988,26:06.5,1994-09-13 18:56:45.6996842 +00:00,22:25.4,02:27.1
10/26/1998 20:10,8/23/1986,55:18.4,1963-12-06 15:48:29.6817698 +00:00,28:43.2,22:58.0
8/14/1990 1:45,4/30/1960,24:47.1,1963-03-06 13:44:46.7874078 +00:00,57:59.2,58:39.6
4/1/2004 10:23,9/23/1970,09:56.7,1998-06-14 15:47:04.4427230 +00:00,52:24.3,56:21.2
2/5/1989 17:54,6/24/1990,06:31.8,2003-12-25 15:16:30.8482822 +00:00,24:01.9,12:39.7
1/9/2002 3:05,11/16/1965,33:38.2,1974-03-06 02:00:05.4159601 +00:00,07:14.6,08:53.9
7/23/1994 2:40,11/5/1981,30:57.9,1987-02-04 22:37:02.8797398 +00:00,23:56.6,28:17.7
3/24/2003 20:43,8/23/1972,59:30.0,1982-01-23 17:50:01.4202952 +00:00,58:04.5,47:58.3
2/25/1995 8:01,10/20/1957,47:51.2,1994-01-04 18:37:08.3407510 +00:00,49:09.5,37:26.3
,7/2/1964,14:55.8,2007-08-23 07:23:59.9564612 +00:00,56:08.6,57:51.8
8/18/1994 4:40,4/23/1975,38:06.4,1981-08-23 21:19:52.2195196 +00:00,44:34.1,19:00.6
7/23/1984 21:49,7/19/1984,14:03.8,1985-04-25 07:44:04.0731654 +00:00,58:54.1,14:19.1
10/3/1997 4:18,4/27/1962,58:12.6,1965-02-23 05:16:44.5732497 +00:00,00:28.9,32:25.0
6/28/1995 8:55,12/27/1978,45:32.9,2002-11-20 10:33:38.6641706 +00:00,30:49.8,45:04.1
10/22/1988 4:51,3/7/1953,55:04.2,1980-05-06 00:35:56.3501234 +00:00,40:42.0,41:03.5
12/30/1986 23:52,3/10/1967,31:59.6,1962-03-01 02:25:31.3126530 +00:00,37:18.5,27:19.2
6/1/2002 5:52,1/12/1985,55:05.7,1958-06-13 18:44:23.9224962 +00:00,39:17.4,25:43.3
11/18/1992 7:18,11/11/1979,38:09.8,1972-12-13 17:52:14.6069397 +00:00,33:48.2,55:52.6
10/20/2005 6:57,7/10/1962,02:17.1,1962-01-20 07:31:11.8489892 +00:00,26:43.5,30:13.0
6/12/1989 5:21,11/9/2004,17:02.8,1963-10-25 19:05:29.3572746 +00:00,04:51.2,26:20.1
5/19/1985 23:19,8/29/1995,20:31.8,1975-12-28 07:11:43.4782589 +00:00,31:55.3,36:24.5
3/16/1984 13:50,6/22/2001,50:08.5,1967-02-18 18:59:08.9505669 +00:00,49:42.4,47:57.6
7/7/1998 21:12,7/7/1990,26:12.8,1987-04-30 08:58:11.5404544 +00:00,53:42.2,57:58.9
9/30/1985 7:26,10/19/1960,19:49.0,1980-06-27 06:56:07.8515491 +00:00,04:42.9,04:41.7
12/22/1994 20:31,7/30/1998,23:26.6,1978-05-05 08:48:49.0024875 +00:00,00:07.3,41:13.3
4/11/1994 22:52,4/7/1970,03:58.4,1968-08-08 05:43:48.9100043 +00:00,52:45.9,51:16.5
8/25/2001 6:22,1/22/1989,10:57.6,1956-07-17 09:02:52.9731264 +00:00,24:38.5,20:36.7
7/3/1993 10:40,5/13/1980,13:51.5,1993-01-17 12:13:37.4602014 +00:00,11:18.0,16:25.7
10/31/1982 22:44,9/5/1964,20:54.6,1995-07-15 10:19:26.6390592 +00:00,32:47.7,42:38.9
4/12/1992 18:07,3/3/1991,32:22.3,1981-03-04 15:33:34.3126569 +00:00,28:05.1,35:39.5
5/6/1983 2:21,7/15/2006,36:20.9,1990-04-05 11:26:48.2390664 +00:00,51:38.1,03:09.3
1/25/2004 14:34,7/21/1963,15:05.7,1988-02-19 19:51:18.0260524 +00:00,19:39.3,32:01.0
,4/4/1959,41:42.4,1982-12-12 05:41:45.4786078 +00:00,27:08.1,29:21.9
9/29/1995 21:31,1/30/1983,27:25.7,1964-02-15 06:19:21.5121574 +00:00,40:42.6,51:58.2
8/29/1999 13:47,3/7/1981,20:49.9,1992-11-13 07:52:50.8565488 +00:00,23:00.1,57:33.0
12/8/1997 12:34,9/13/1974,50:09.5,1983-04-08 20:53:58.3699306 +00:00,53:38.3,34:54.8
6/7/1980 14:19,4/26/2007,47:28.6,2004-08-21 00:36:57.2922188 +00:00,58:02.3,28:34.4
12/11/1995 2:37,10/19/1984,15:44.1,1992-09-10 02:50:54.4036480 +00:00,38:08.4,52:01.8
10/27/1992 1:36,7/17/1979,45:10.4,1962-04-01 07:33:46.9655488 +00:00,32:32.5,10:19.3
10/24/2007 15:23,10/8/1996,00:05.1,1963-04-02 17:46:59.6216434 +00:00,20:57.9,05:10.2
6/5/1983 1:45,6/15/1961,30:41.3,1996-05-22 16:08:34.3649968 +00:00,53:44.4,42:29.9
5/17/1983 5:32,3/25/1960,57:20.9,2005-03-28 14:04:17.8105476 +00:00,00:12.0,18:05.4
12/6/1987 2:07,1/7/1971,01:36.8,2000-08-23 19:46:26.1104358 +00:00,47:06.6,33:21.4
8/27/1997 14:19,5/5/1977,01:02.9,2005-08-14 03:41:43.1089398 +00:00,11:51.0,43:11.0
5/18/2002 10:37,6/18/1990,14:33.2,1976-12-27 08:57:40.0112350 +00:00,02:55.9,13:58.0
2/27/1987 0:26,10/18/1963,58:23.0,1978-01-04 16:50:03.4093528 +00:00,07:47.5,52:30.2
5/23/1987 12:18,1/13/2002,24:42.6,2003-01-03 12:12:43.8211440 +00:00,11:43.5,8/20/1976 19:26
5/12/1980 19:36,9/17/1955,32:41.7,1954-07-22 11:53:03.0376869 +00:00,09:35.8,15:48.4
6/24/1992 11:06,9/20/1957,37:50.5,1957-10-08 20:38:28.7849098 +00:00,46:02.2,02:51.1
3/28/1988 17:43,3/12/2000,15:58.9,1972-06-25 22:37:53.1798090 +00:00,51:47.8,30:23.9
7/6/2003 7:52,2/28/1978,02:15.8,1962-05-08 00:47:30.5693314 +00:00,49:12.0,40:42.9
1/18/2003 3:39,11/10/1990,37:53.8,1979-06-26 16:18:10.7519331 +00:00,58:53.4,54:11.1
11/8/1994 2:13,1/12/1969,16:50.2,1972-11-20 10:08:33.5442307 +00:00,27:51.3,56:05.1
8/22/2006 16:28,6/15/2001,20:11.7,1957-07-11 00:41:13.0845150 +00:00,00:32.2,20:13.3
8/29/1985 3:41,10/25/1974,16:03.8,1992-01-03 04:36:05.3798002 +00:00,55:47.3,49:13.3
6/20/2006 12:41,12/5/1994,35:58.0,1980-07-26 23:57:36.7491173 +00:00,32:43.0,14:29.5
11/5/2003 20:25,2/16/2004,29:05.6,1984-08-07 06:50:18.1413154 +00:00,35:01.1,24:59.1
2/1/2005 18:12,7/12/2007,04:58.1,1990-09-08 06:48:38.9358586 +00:00,53:16.3,53:57.9
1/26/1993 12:43,2/24/1980,46:30.1,1973-02-10 06:58:15.4402355 +00:00,52:17.0,15:07.9
8/22/2003 5:14,3/19/1973,02:33.4,1988-05-19 09:32:41.9382780 +00:00,31:15.9,21:23.2
12/21/1989 11:30,10/25/1984,22:40.6,1970-08-20 16:57:12.4428336 +00:00,42:36.1,48:17.2
6/13/1995 11:32,6/25/1954,17:06.4,2002-01-17 10:23:25.4195384 +00:00,12:38.6,11:52.0
7/8/1988 16:24,12/19/1960,38:35.4,1994-07-11 07:30:34.7812362 +00:00,25:16.8,05:19.4
9/22/1991 3:55,8/20/1974,15:29.0,1965-11-03 03:03:34.0280938 +00:00,21:04.5,01:46.8
12/12/1990 2:36,12/18/1965,38:34.8,1970-05-20 19:57:11.7173949 +00:00,04:30.5,54:42.4
10/23/1991 5:40,10/3/1964,23:00.7,,24:54.8,46:59.5
7/23/1998 14:07,4/18/1978,32:21.4,2001-07-04 01:28:34.1934674 +00:00,31:45.9,44:57.2
10/24/1996 0:18,3/28/1987,30:47.0,1955-05-16 02:02:18.5945577 +00:00,19:46.3,40:26.9
2/3/2006 14:32,10/21/2005,24:43.0,1954-01-09 22:57:23.0610922 +00:00,07:49.7,47:31.0
7/19/2005 20:22,6/25/1986,04:54.8,1963-01-08 02:40:47.8076220 +00:00,47:03.7,06:08.8
5/16/1988 14:31,11/15/1967,44:31.0,2005-01-27 03:41:57.9801928 +00:00,39:16.2,58:44.8
1/19/1999 21:15,3/27/1953,39:21.6,1965-07-10 01:48:34.0204341 +00:00,01:09.0,33:41.5
8/5/1989 4:16,4/28/1953,52:59.4,1973-10-02 15:53:29.5188481 +00:00,01:15.6,45:33.4
1/24/1993 15:56,10/1/1973,02:12.1,1963-09-15 10:18:27.6413908 +00:00,05:45.6,25:02.8
5/18/2002 5:12,5/27/1996,46:21.5,2006-10-19 13:44:12.2273458 +00:00,11:06.8,43:50.3
1/26/1986 23:48,6/5/1988,23:10.9,1975-06-04 02:56:54.9922778 +00:00,31:43.3,18:19.0
6/13/2005 21:12,6/17/1983,48:31.7,1978-09-30 17:07:25.6677113 +00:00,02:35.8,14:36.2
7/19/1994 23:32,3/5/1966,25:09.9,1974-06-26 23:12:42.8401311 +00:00,41:51.1,14:47.9
2/19/2004 10:35,5/4/1978,05:15.8,1989-09-15 05:16:28.4315146 +00:00,01:47.0,50:43.7
8/3/2006 7:01,10/14/1987,25:03.6,1956-07-01 21:58:27.8403141 +00:00,52:19.8,48:43.2
8/2/1987 8:13,3/25/1976,39:15.8,1953-05-01 15:58:45.5931347 +00:00,41:02.5,25:14.5
11/30/1993 3:16,5/9/1986,38:15.9,1973-08-04 17:31:05.0888602 +00:00,15:02.7,04:48.4
3/2/1989 19:16,8/25/1975,36:01.0,1954-12-27 21:09:49.9354395 +00:00,25:15.8,13:34.6
4/6/1985 16:57,6/26/1972,04:55.7,1988-04-11 15:35:08.6752916 +00:00,40:59.8,12:15.0
4/27/1987 14:53,1/4/1966,30:06.5,1976-01-20 11:41:33.4592503 +00:00,38:53.1,54:56.6
3/25/1997 14:29,9/5/1968,58:27.2,1971-10-29 14:46:03.7433255 +00:00,52:44.7,08:58.2
6/27/1996 0:09,7/9/2002,58:15.5,1963-10-11 19:08:37.4871333 +00:00,51:48.0,35:55.9
6/3/2005 22:06,10/19/1965,21:30.7,1968-04-01 09:42:44.4818215 +00:00,26:35.9,09:08.7
1/31/1990 17:50,4/8/1961,11:21.9,1978-06-04 05:00:32.3940927 +00:00,44:55.3,02:44.8
3/10/2001 1:06,4/3/1994,44:51.8,1980-02-12 01:43:16.1323573 +00:00,50:17.1,43:03.5
2/1/2002 16:09,7/28/1978,21:03.9,1965-04-20 07:55:14.1074313 +00:00,18:37.2,09:55.6
5/5/1983 20:08,10/15/2007,42:30.5,2006-08-31 14:03:40.2286150 +00:00,04:46.0,34:36.4
11/14/1982 13:54,8/26/1957,29:14.0,1966-12-14 17:48:18.3563602 +00:00,45:51.5,36:53.9
3/6/1997 20:22,4/30/1959,42:37.0,1972-07-31 19:52:38.9634126 +00:00,01:16.6,48:56.0
11/3/1997 3:52,12/15/1964,37:24.4,1981-11-11 22:01:05.0272708 +00:00,38:21.8,16:53.0
12/22/1995 14:13,12/22/1959,13:34.9,2000-08-12 00:49:47.1788098 +00:00,41:05.8,30:37.9
11/7/2002 13:08,4/6/2007,18:45.6,2002-05-05 05:45:08.9454584 +00:00,34:55.3,11/27/1986 1:12
3/14/2004 22:13,5/19/2004,46:07.8,1963-09-19 06:33:43.0293116 +00:00,26:02.2,31:34.5
9/16/1986 11:43,5/18/1964,22:28.1,1987-10-22 16:42:52.0823420 +00:00,07:20.5,48:28.5
7/27/1990 4:57,9/15/1978,51:32.5,1988-03-27 07:44:31.3915448 +00:00,38:01.1,26:58.5
8/5/1996 10:20,7/2/1993,26:01.5,,36:01.5,07:33.0
7/29/1998 12:00,10/19/1967,53:55.7,1983-06-25 07:29:05.8177676 +00:00,51:57.2,45:35.1
4/8/1982 5:04,11/27/1957,07:58.7,1975-08-23 14:47:44.8147950 +00:00,01:46.1,28:17.3
12/5/1994 14:45,3/29/1979,32:55.7,2001-12-25 13:15:20.7600518 +00:00,58:58.5,56:42.3
11/12/2007 3:13,4/28/1985,31:27.9,1999-07-14 09:12:15.2300648 +00:00,12:31.7,31:39.1
6/16/1984 10:36,12/4/1977,22:54.2,1960-09-10 16:56:30.8047170 +00:00,48:03.0,07:01.3
6/14/1993 23:22,7/16/1990,44:54.4,1959-12-18 20:49:19.1593748 +00:00,57:37.8,08:37.8
10/14/1981 10:17,4/14/2003,14:38.1,1996-08-04 08:54:01.0504834 +00:00,22:05.7,31:02.3
4/6/1984 11:16,1/20/1958,33:50.1,1968-10-12 05:59:43.1105423 +00:00,49:25.4,36:23.0
8/2/2007 3:53,5/22/1994,52:53.0,1974-01-31 20:24:21.3168850 +00:00,24:04.1,30:54.3
1/6/1981 15:28,6/20/1964,47:26.4,1990-02-05 21:44:18.0922372 +00:00,30:07.2,59:53.3
4/18/1989 20:53,12/15/1990,03:55.7,1966-04-05 11:28:39.7120888 +00:00,53:09.9,10:11.2
12/14/1980 7:36,3/11/1982,59:42.3,1959-02-01 00:44:53.9089862 +00:00,51:29.3,03:14.3
6/25/1994 5:42,5/13/2000,21:26.5,2002-11-22 01:33:49.7098008 +00:00,59:57.1,26:24.7
1/20/1996 21:01,12/25/2004,23:17.7,1987-03-10 08:50:11.0955446 +00:00,50:13.5,56:08.8
1/21/2004 8:15,6/18/2006,44:24.8,1972-10-12 14:59:29.8471008 +00:00,27:33.5,43:28.8
4/12/1986 16:16,11/1/1986,41:05.4,1967-10-16 16:01:36.8494177 +00:00,47:22.8,58:17.4
4/3/1983 23:27,6/25/1996,33:39.6,1968-08-24 19:47:22.5073940 +00:00,44:16.9,53:04.4
