1_SmallDateTime,2_date,3_Time,4_DateTimeOffset,5_DateTime2,6_DateTime
5/27/1984 13:01,8/17/1961,45:22.5,1966-10-08 18:48:16.7442470 +00:00,42:11.4,06:50.2
9/17/2001 12:07,4/14/2005,40:07.7,1971-06-22 19:49:01.3219858 +00:00,11:45.9,45:44.2
4/27/2003 5:32,3/28/1970,24:45.2,2002-01-04 12:17:30.2847684 +00:00,33:06.9,11:03.6
2/17/2001 16:01,6/30/1965,10:50.7,1959-08-11 00:48:34.2302616 +00:00,05:10.0,35:48.5
9/23/1986 6:28,12/21/1978,19:25.1,1986-04-04 15:45:49.7116458 +00:00,34:51.0,37:42.0
11/26/1984 13:25,7/20/1964,39:51.2,1984-12-10 21:01:46.2004650 +00:00,17:32.7,04:27.5
6/18/1983 4:12,11/28/1960,43:50.9,1981-11-27 21:14:06.9287348 +00:00,28:26.5,56:13.1
1/11/1985 18:23,1/31/1968,02:00.5,2005-09-18 18:45:33.7001906 +00:00,34:30.2,24:08.4
3/7/1996 7:21,8/1/2003,10:07.5,2006-05-28 13:38:17.7515778 +00:00,15:17.5,56:47.6
5/30/2000 7:55,12/30/2001,10:22.4,2006-07-26 08:00:15.6640740 +00:00,59:59.0,56:37.3
3/23/2003 12:04,10/17/1961,24:47.6,1954-03-04 20:00:50.5554355 +00:00,27:23.8,08:09.8
5/27/1986 14:58,6/7/1989,32:46.7,1989-11-02 12:17:22.6141200 +00:00,30:01.0,13:12.4
3/21/1991 10:41,3/2/1989,04:25.3,1959-03-10 12:54:25.0485359 +00:00,56:48.0,05:33.0
3/31/1981 22:59,1/28/1987,02:23.9,1981-01-28 21:11:46.0468194 +00:00,36:33.6,43:01.6
11/3/1987 11:48,10/18/1954,02:41.8,1968-01-13 10:33:42.6383997 +00:00,34:30.7,26:19.4
7/26/1993 5:38,8/19/2007,13:43.3,1994-09-04 06:29:50.7577892 +00:00,23:45.9,23:45.2
12/28/1989 20:41,4/13/2002,59:02.1,1954-06-21 21:31:57.0399699 +00:00,16:18.3,41:10.2
1/2/1997 20:14,6/7/1961,45:20.1,1981-01-06 14:29:22.0225464 +00:00,49:05.3,39:39.3
8/24/1991 22:11,6/13/1981,30:17.2,1985-09-08 01:11:00.7783398 +00:00,13:16.6,36:31.0
3/28/2002 4:31,5/29/2004,03:05.3,1979-08-10 04:15:44.3288085 +00:00,26:17.4,16:52.3
5/25/1985 13:44,2/28/1995,33:27.9,1963-06-15 11:57:34.7053746 +00:00,28:28.2,40:35.9
11/11/1982 4:17,1/31/1996,07:12.3,1980-08-01 22:38:37.8705745 +00:00,50:50.0,47:55.3
10/11/1983 15:07,2/20/1986,13:32.8,1969-02-02 14:52:14.2998754 +00:00,55:06.8,00:20.5
9/13/1994 13:51,3/28/2007,43:37.4,1983-03-26 05:52:02.6928422 +00:00,29:42.3,04:53.6
,9/30/1960,47:40.6,2002-12-29 13:08:54.3765910 +00:00,37:10.4,32:45.7
2/27/2001 10:50,11/18/1974,,2002-02-28 13:18:23.1649364 +00:00,20:51.2,31:50.5
7/1/1990 13:57,10/14/1982,18:28.9,1996-04-27 07:16:14.3018556 +00:00,20:09.8,43:10.2
3/3/2000 9:38,8/14/1995,57:25.5,1966-11-09 14:14:36.4202685 +00:00,25:27.2,59:44.5
10/15/1992 19:16,8/7/1978,17:08.2,1959-03-21 07:10:20.1984451 +00:00,13:16.6,31:22.1
5/22/1982 12:31,4/15/1965,42:48.2,1956-10-10 12:29:50.5188144 +00:00,45:54.3,10:29.2
5/21/1996 8:12,5/5/1962,07:47.6,1987-10-06 08:58:07.2608156 +00:00,11:03.1,52:47.2
2/14/1981 23:21,6/30/1966,19:19.3,2007-10-19 04:53:09.1163118 +00:00,10:48.3,33:24.1
10/12/2001 19:38,2/20/1981,52:59.6,1967-01-28 05:59:28.1778531 +00:00,53:43.0,32:20.5
9/10/1989 21:57,10/13/1963,32:29.5,1984-12-19 05:02:24.6714158 +00:00,50:38.3,19:41.6
8/6/1999 13:40,10/3/1995,45:05.9,1988-07-28 10:56:52.2012112 +00:00,43:50.8,24:44.4
10/19/1999 9:11,2/4/1967,00:45.3,2000-03-28 10:44:41.7073258 +00:00,55:34.6,02:44.3
12/28/1992 23:36,6/20/1961,42:20.4,1993-10-17 04:25:21.7975734 +00:00,04:54.2,15:54.9
3/31/1995 23:26,1/2/1981,26:47.4,1981-08-18 06:55:57.1612832 +00:00,30:51.5,31:44.4
6/17/2003 18:19,10/28/1996,15:10.8,2005-03-21 15:43:16.1061220 +00:00,17:06.1,07:53.1
11/6/1991 5:31,5/9/2001,34:30.6,1998-09-11 17:45:58.6143300 +00:00,44:13.4,23:49.8
5/11/2005 15:39,5/1/1971,28:07.5,1973-01-28 16:01:13.8313169 +00:00,30:32.0,00:29.2
6/20/1991 10:33,3/30/1970,49:04.9,2001-10-24 14:26:41.5298742 +00:00,38:01.5,07:30.7
10/31/2002 8:50,5/6/1982,29:27.4,1962-04-15 03:18:13.0531393 +00:00,32:45.6,
4/10/1996 3:16,7/17/1996,12:46.6,1961-05-24 12:49:03.4953010 +00:00,57:38.8,10:13.7
1/14/2001 15:27,6/28/1994,34:31.9,1995-06-03 12:53:10.4950476 +00:00,54:41.9,12:00.4
7/23/1986 22:13,8/14/1976,49:50.5,1986-12-09 17:42:20.4964222 +00:00,19:24.4,22:52.5
11/9/2005 20:18,3/23/1958,01:03.5,1967-11-25 07:29:56.2683490 +00:00,27:16.1,23:10.6
5/13/1996 17:12,5/24/1985,48:27.6,1962-01-09 00:32:32.0454177 +00:00,53:33.6,25:21.3
10/7/2007 16:29,2/27/1989,45:02.5,2006-03-23 00:54:57.0736892 +00:00,18:39.3,16:51.7
6/16/1981 9:05,7/23/1982,01:13.9,1972-05-28 18:15:03.1511970 +00:00,27:43.4,43:51.8
5/21/1995 1:59,1/30/2006,45:59.0,2001-06-03 04:01:52.6698308 +00:00,43:38.8,39:29.0
6/27/1984 9:01,7/21/1996,22:24.3,1959-03-04 18:20:49.0729982 +00:00,01:08.1,45:14.5
1/17/2007 0:47,1/6/1978,37:57.6,1995-02-03 13:48:29.0687610 +00:00,14:16.9,16:29.5
5/29/1992 10:03,6/5/1990,14:07.6,1996-03-07 11:45:52.5206092 +00:00,21:05.4,06:57.8
1/15/1992 11:46,4/28/1954,38:00.1,1958-03-13 07:49:47.8020194 +00:00,15:48.8,41:25.1
11/8/2005 9:44,7/18/1973,00:11.8,1994-03-07 20:09:38.8736726 +00:00,51:21.4,12:28.5
7/17/1981 8:44,2/23/1972,38:10.2,1955-05-21 04:56:47.0221104 +00:00,16:39.0,18:54.9
12/7/1997 21:00,1/1/1971,26:34.9,1971-10-13 06:25:27.5919262 +00:00,03:24.6,45:23.7
8/13/1988 15:40,10/1/1957,41:07.8,1964-08-11 11:39:39.8536705 +00:00,27:59.6,06:10.0
12/21/2007 5:11,2/3/1957,23:10.1,1992-02-04 02:27:26.5467092 +00:00,13:59.9,03:02.9
3/23/2004 16:32,10/7/1989,00:56.2,1996-08-14 13:45:31.8986094 +00:00,57:22.9,05:51.5
9/24/1992 3:48,4/16/1973,42:25.8,1968-01-20 06:59:30.5084665 +00:00,02:59.3,21:17.3
9/1/1998 8:57,6/26/1997,26:42.7,1999-07-02 11:35:13.5017454 +00:00,21:13.6,56:28.7
8/23/1982 5:52,4/18/1991,19:12.3,2002-08-19 01:08:27.2327632 +00:00,29:23.2,52:46.3
,8/27/1992,02:20.0,1971-10-21 23:02:08.4032582 +00:00,48:55.9,46:18.5
10/16/2007 23:09,4/20/2003,51:03.1,1954-05-16 15:07:41.4391237 +00:00,16:35.6,03:50.1
4/15/1999 8:34,4/17/1961,31:48.0,1975-10-07 06:17:54.4362669 +00:00,36:18.0,34:45.7
6/10/1981 16:26,5/21/1978,00:17.2,1982-03-21 07:52:00.3771202 +00:00,06:09.7,40:51.9
9/14/2004 17:02,4/27/1999,19:19.4,2000-07-02 10:14:53.8456082 +00:00,52:42.8,45:51.4
8/14/1999 21:01,9/14/1995,01:38.6,1975-10-16 23:49:00.9310740 +00:00,38:56.1,18:17.3
6/12/1989 13:49,3/1/1999,20:21.4,1953-11-19 02:04:28.9602156 +00:00,18:51.7,23:35.1
11/4/2002 12:12,4/12/1974,46:55.9,1980-11-02 14:35:59.8786868 +00:00,45:26.8,07:50.3
4/26/2006 6:13,8/9/1972,43:51.3,1983-10-17 22:46:05.9164244 +00:00,31:59.2,09:25.8
7/13/1994 2:22,2/5/1988,10:49.6,1994-12-27 07:25:02.1640096 +00:00,29:03.2,31:46.2
2/27/1985 14:42,1/29/1986,02:09.7,1959-07-13 12:14:30.4974916 +00:00,55:45.4,12:41.2
4/14/1994 6:33,12/2/1977,14:00.5,1969-08-20 21:30:53.1755003 +00:00,50:26.7,16:23.1
10/8/1990 17:58,9/27/1966,04:00.5,1971-04-20 19:20:24.8174350 +00:00,18:04.5,33:05.3
7/25/1990 4:54,8/6/1997,54:25.7,1960-09-12 02:03:10.8045743 +00:00,57:28.1,37:41.6
8/2/1994 1:02,9/30/1965,39:00.8,1995-10-22 16:58:52.1977946 +00:00,35:00.4,48:20.0
9/25/1990 23:40,2/16/1992,53:46.9,1969-01-20 19:26:33.8801689 +00:00,17:46.0,42:01.2
2/21/1988 15:37,8/29/1969,46:37.1,1987-04-07 05:48:26.8965876 +00:00,53:35.1,09:35.1
4/19/2003 14:33,5/23/2005,30:01.3,1987-04-20 06:43:42.2564378 +00:00,26:36.2,06:29.2
2/16/2002 20:46,6/18/1959,12:23.0,,06:48.0,26:18.6
5/26/2000 17:09,1/15/2004,15:54.3,1968-08-18 13:19:39.3465793 +00:00,45:33.2,15:52.7
5/2/1991 10:10,3/17/1967,56:49.2,1994-10-22 12:55:17.0472482 +00:00,02:15.5,51:53.1
1/1/1995 10:32,10/14/1973,45:23.2,1963-05-09 08:27:57.8489836 +00:00,09:55.0,25:14.6
11/24/1991 23:10,6/24/1996,41:21.8,1981-08-04 14:37:18.1878174 +00:00,56:31.4,36:17.8
1/28/1982 22:34,9/17/1998,38:52.0,1965-09-15 15:04:40.0475507 +00:00,32:37.6,26:26.4
5/16/1989 9:34,6/17/1962,54:29.4,1978-11-21 18:13:35.6572438 +00:00,34:49.6,50:55.3
8/26/2005 10:12,3/19/1975,44:54.1,1979-10-09 21:12:36.8693964 +00:00,52:29.4,07:13.1
9/27/2001 3:57,12/12/2002,22:35.1,2002-05-22 14:47:13.3275386 +00:00,38:55.6,05:49.5
4/4/1998 0:27,6/19/1998,15:45.5,1997-11-09 05:47:54.6852152 +00:00,01:29.6,17:20.6
1/21/2003 2:36,4/4/1976,45:39.6,1975-01-05 21:59:54.2056473 +00:00,02:51.9,09:44.9
8/18/1986 7:45,9/25/1992,52:00.7,1970-01-07 19:16:17.3076127 +00:00,03:06.2,28:41.6
6/27/2003 13:09,8/2/1964,33:34.4,1966-02-16 13:15:49.5594128 +00:00,46:50.5,02:01.6
8/14/1995 13:00,1/14/2006,45:41.7,1955-01-29 04:00:26.7157204 +00:00,27:32.7,
8/17/1992 11:51,10/3/1980,22:22.2,1958-01-10 09:01:43.3228504 +00:00,16:47.9,02:32.5
10/18/2000 1:36,1/19/1999,10:15.1,1955-04-26 02:51:28.0281287 +00:00,03:22.4,04:00.5
3/10/2000 2:58,11/20/1956,10:26.7,1967-08-27 02:09:45.8203760 +00:00,08:42.9,14:44.4
6/24/1996 4:07,3/10/1999,43:28.8,1997-08-02 13:46:55.0920428 +00:00,38:06.3,23:55.2
10/2/1981 6:53,4/29/1968,18:02.5,1994-01-18 21:45:29.0559238 +00:00,43:06.4,08:10.3
2/12/1985 5:47,11/2/1987,00:46.3,1964-03-05 11:24:26.0601554 +00:00,21:06.4,48:06.8
2/25/1981 3:15,1/27/1994,29:08.3,1993-09-04 23:37:55.8912290 +00:00,00:50.8,42:18.7
9/28/2004 20:11,6/15/2001,43:23.9,1969-07-08 14:17:38.1998096 +00:00,39:43.2,39:29.8
4/27/1998 2:40,5/25/1991,40:52.4,1983-06-08 01:05:56.1426152 +00:00,08:51.7,58:34.4
8/11/1986 20:53,10/21/1984,59:03.1,1971-07-11 16:10:34.1909814 +00:00,58:12.0,20:16.7
1/23/1997 19:47,12/13/1976,38:33.0,1973-08-01 13:25:52.7911441 +00:00,29:08.9,31:38.7
12/15/1997 6:40,12/1/1997,27:08.0,1983-05-17 19:34:43.1565738 +00:00,45:13.7,35:48.7
11/19/2001 10:04,5/7/1957,11:57.9,1953-02-08 06:23:26.9047513 +00:00,25:20.0,44:43.3
2/14/2006 3:31,5/27/1984,23:59.6,1989-08-26 23:31:22.0231176 +00:00,25:22.1,54:16.6
4/8/1981 17:47,10/22/1959,56:11.3,1996-07-22 10:18:54.6265192 +00:00,33:16.9,25:02.0
4/17/1995 4:49,7/20/1982,43:44.5,1975-11-19 00:49:14.0562376 +00:00,19:11.0,39:23.2
12/15/1994 7:43,4/4/1958,47:34.1,2002-09-07 02:53:36.2175362 +00:00,28:24.2,41:13.3
3/14/1987 21:20,8/15/1973,47:20.9,1983-12-21 13:26:35.3941318 +00:00,10:13.6,57:03.7
6/23/1980 0:02,6/8/1995,36:33.0,2003-07-21 16:13:05.9735016 +00:00,20:24.8,24:08.8
9/2/1984 14:37,5/16/1992,30:54.9,1957-10-30 20:38:59.6501216 +00:00,30:46.6,53:27.8
2/4/1982 19:46,10/31/1966,30:02.8,1962-04-28 07:01:49.6421717 +00:00,56:11.3,59:22.3
4/29/2000 10:39,6/11/2001,10:48.3,2007-06-02 17:39:51.1618872 +00:00,35:40.4,54:58.7
5/2/1987 22:46,2/1/1977,22:23.1,1957-09-10 22:39:56.4544974 +00:00,27:07.7,40:36.0
8/21/1995 19:20,11/15/1971,16:56.7,1992-04-12 16:40:29.3837798 +00:00,39:00.9,00:53.2
11/22/1995 23:58,10/28/1959,09:41.4,1998-03-18 08:24:50.2154408 +00:00,20:04.1,21:03.8
3/17/1997 10:00,8/1/1970,52:55.9,1996-08-30 00:03:01.3915730 +00:00,03:40.4,27:32.3
1/25/2000 6:52,12/4/1968,05:47.8,2004-11-14 12:04:18.7790230 +00:00,31:20.1,08:19.3
1/19/2007 6:51,2/9/1977,34:25.3,1955-06-13 10:39:23.5077237 +00:00,00:13.4,49:56.6
11/16/2005 17:04,10/3/2000,39:03.4,2006-02-09 19:27:40.5180694 +00:00,00:00.5,38:38.3
3/10/1999 13:22,9/12/1953,04:35.9,1985-12-06 18:01:06.2458588 +00:00,17:22.1,12:27.8
,1/7/2006,01:16.3,1986-11-13 04:04:34.7545684 +00:00,42:34.9,06:14.5
10/14/2007 9:36,11/15/1987,51:50.7,1963-10-27 19:19:42.5710740 +00:00,28:53.0,58:05.4
9/8/1999 22:27,7/5/1976,37:15.2,1970-09-01 09:30:16.3570116 +00:00,,40:44.2
1/15/1999 13:13,1/15/1988,16:28.0,1992-11-29 03:24:35.4482894 +00:00,42:12.7,29:44.6
7/16/1997 1:43,2/28/2005,51:38.3,1954-07-04 03:12:47.1746412 +00:00,28:12.7,10:08.7
8/27/1981 18:41,9/9/1975,53:45.4,1967-04-28 18:39:25.1473716 +00:00,33:38.8,12:22.6
12/20/1997 16:22,9/17/1993,43:59.0,1956-08-25 17:10:38.9970590 +00:00,14:42.1,18:20.9
5/16/1998 1:57,7/24/1974,55:32.0,1971-02-09 12:16:15.7125315 +00:00,48:45.2,13:46.3
2/6/2006 20:55,10/19/1976,35:44.4,1954-10-04 19:13:23.1418705 +00:00,56:54.1,40:09.7
12/24/1988 16:47,10/27/1989,45:50.8,1957-11-18 08:02:07.8200135 +00:00,34:39.6,53:54.4
1/9/1983 9:50,4/27/1964,00:53.0,2001-08-01 06:10:31.0053586 +00:00,32:28.6,27:16.4
2/22/2002 11:18,1/2/1966,28:59.1,1970-10-13 16:26:04.0566282 +00:00,25:45.5,26:59.4
5/20/2005 0:35,8/24/1965,35:01.9,1993-03-12 12:13:43.2039642 +00:00,27:04.8,27:44.2
1/30/1982 14:29,5/27/1990,57:46.1,1976-04-13 20:44:42.8562667 +00:00,36:41.5,55:35.9
9/20/1984 13:17,11/1/2004,06:50.2,,04:03.5,20:14.4
12/7/2005 14:46,7/24/2006,14:13.7,1997-10-06 19:02:05.0578394 +00:00,40:46.1,49:25.9
12/9/2001 16:31,5/13/1994,26:54.2,2006-03-19 19:02:35.0312436 +00:00,11:17.8,51:34.5
3/10/1988 12:30,1/21/1986,30:29.8,1965-08-08 08:41:13.1427994 +00:00,07:17.7,32:09.8
4/1/1991 6:04,5/28/1968,48:42.8,1997-03-26 18:42:13.6341262 +00:00,09:27.5,25:53.3
5/19/2004 16:24,,38:50.6,1991-03-19 10:53:42.2428774 +00:00,19:12.6,27:49.9
6/12/1986 23:08,5/25/1973,28:11.4,1979-07-05 13:57:59.2713012 +00:00,19:44.6,24:36.2
4/20/1983 16:43,3/18/1993,58:18.7,2003-03-04 02:54:18.4676792 +00:00,33:05.5,20:16.9
11/9/1995 5:16,8/21/1955,15:27.6,1999-01-15 08:33:18.8115156 +00:00,52:38.3,45:36.1
2/25/1986 7:43,4/19/2005,02:39.5,1974-06-19 03:03:11.3341112 +00:00,42:41.4,35:13.8
10/24/1998 22:31,3/18/1980,15:38.9,1961-04-19 16:36:49.9092911 +00:00,16:03.9,02:39.3
7/9/1993 17:14,3/17/1992,11:33.8,2000-10-01 20:58:37.0735488 +00:00,31:21.4,07:33.8
4/19/2000 1:13,4/24/1987,47:52.0,1958-08-09 15:21:52.1609632 +00:00,41:07.6,23:24.4
6/18/1993 2:50,12/18/1974,53:30.0,2005-08-14 04:11:31.5736312 +00:00,36:14.7,13:51.3
7/20/1984 7:38,1/5/1993,33:47.5,1983-05-15 09:29:16.4365964 +00:00,29:42.0,02:51.4
8/2/1980 4:08,5/13/1992,25:06.6,2007-05-17 05:22:04.8766022 +00:00,18:02.2,40:38.0
7/16/1992 20:54,9/29/2005,54:58.5,2005-05-20 21:42:27.6643508 +00:00,39:26.1,39:47.5
1/17/1993 22:56,11/29/1971,54:43.0,1967-04-20 23:20:07.2811324 +00:00,49:46.3,52:22.1
2/5/1982 20:24,12/18/1969,04:20.5,1991-03-26 12:58:32.3835050 +00:00,00:37.4,00:51.5
11/12/2006 3:08,9/12/1953,36:16.5,1971-05-28 18:49:57.6817402 +00:00,39:42.7,46:06.7
2/16/2007 13:18,9/12/1990,57:46.8,2005-07-01 07:04:49.8967564 +00:00,51:29.7,14:02.3
10/28/1986 11:17,10/14/1986,46:42.4,1992-08-27 12:05:59.4364130 +00:00,15:37.1,33:33.2
5/16/2005 21:21,1/29/1997,49:52.8,1962-10-06 18:06:10.2200701 +00:00,00:15.9,55:04.6
11/29/2006 17:27,5/30/1974,55:29.8,1965-09-16 10:04:26.7995622 +00:00,03:01.0,14:58.7
5/6/1984 8:21,4/23/1977,32:21.3,1968-03-11 02:58:51.4564621 +00:00,57:07.2,44:07.9
6/19/2004 8:49,3/30/1987,02:25.9,1988-02-24 20:18:34.8484764 +00:00,51:43.3,12:39.4
4/19/1991 1:26,2/13/1992,59:45.5,1982-03-27 15:39:29.4791474 +00:00,18:34.8,21:02.3
12/1/2004 2:52,11/1/1996,52:02.1,1972-03-26 07:38:35.0591785 +00:00,30:25.8,27:26.9
11/6/1996 10:48,9/11/1991,11:36.5,1984-07-29 14:37:20.5050046 +00:00,31:30.1,16:54.0
3/20/2006 4:34,10/27/2004,50:42.2,1982-03-19 18:13:12.2522612 +00:00,35:34.0,30:14.4
6/13/2005 14:12,8/13/1958,30:01.9,1998-09-03 08:10:58.1534880 +00:00,47:56.2,26:11.4
7/11/1990 3:20,1/20/1981,01:03.7,1964-03-30 14:28:28.6447630 +00:00,05:01.1,32:22.9
9/16/1984 19:12,10/29/1953,35:46.5,1999-07-15 14:35:45.5855436 +00:00,29:06.5,27:14.6
3/30/1998 20:10,10/19/1988,24:37.0,1967-03-24 05:26:07.9579229 +00:00,58:58.9,45:00.1
8/12/1982 9:28,9/8/1994,10:06.5,1989-05-29 01:55:13.5982308 +00:00,23:04.2,40:38.7
9/13/1997 4:35,1/13/1975,55:27.6,2002-07-06 21:38:24.3259402 +00:00,58:14.8,31:38.0
12/13/2001 7:28,4/6/1961,26:01.8,1999-12-29 13:22:15.1841972 +00:00,08:46.4,35:57.8
1/6/1989 21:29,3/20/1984,35:18.0,1984-01-23 15:21:48.2487736 +00:00,56:22.7,36:09.5
10/26/1988 0:47,11/14/1990,45:42.5,1960-08-21 17:22:05.1448967 +00:00,21:52.6,24:03.3
9/1/1982 14:27,9/14/1961,00:12.8,1972-03-25 23:45:41.2648465 +00:00,41:00.8,10:48.4
6/6/1999 17:56,5/11/1980,36:24.5,1979-08-09 05:29:41.2467682 +00:00,40:15.9,47:51.5
11/20/1995 20:38,6/26/1968,,1990-10-04 15:06:47.7781798 +00:00,44:16.6,45:57.6
12/6/1991 4:20,5/20/2003,02:57.7,1995-10-28 19:31:15.9430528 +00:00,49:56.6,12:29.3
7/14/1993 14:43,7/28/1990,36:23.0,1997-05-09 16:16:31.2369628 +00:00,46:11.6,05:30.4
3/23/1980 14:42,4/18/2004,34:35.7,1962-05-15 16:53:26.4477205 +00:00,26:08.7,27:05.3
1/7/1984 8:29,10/30/2003,00:49.1,2000-02-27 06:25:58.3747406 +00:00,56:51.3,02:34.9
5/9/1989 17:29,11/7/1970,40:04.4,2003-11-24 11:50:55.0136778 +00:00,52:31.2,48:58.2
7/4/1984 13:32,9/22/1953,05:53.4,1969-09-13 14:27:53.5737402 +00:00,38:27.4,04:29.6
10/26/1993 18:19,9/12/1953,50:29.0,1981-04-12 07:41:22.5604626 +00:00,19:03.2,10:54.9
7/7/2005 16:46,3/12/1990,21:44.5,1971-09-25 06:54:10.8359295 +00:00,38:51.9,59:31.8
6/8/2004 19:54,1/20/1979,10:37.8,1957-05-15 21:30:55.4775196 +00:00,55:13.5,14:06.9
12/21/1997 10:55,11/29/1970,50:52.3,1998-07-30 08:42:00.5388810 +00:00,42:42.3,34:54.2
1/17/2000 14:53,5/10/2002,06:10.0,1963-05-09 17:11:58.6218535 +00:00,25:08.1,26:07.9
7/7/2006 21:28,4/23/1965,24:38.6,,47:22.0,41:37.5
12/14/1982 1:11,12/12/1982,58:45.4,2007-05-17 21:36:06.3748880 +00:00,45:11.8,41:33.7
11/23/2005 2:01,8/14/1956,59:59.3,1995-09-11 05:08:53.3072078 +00:00,48:26.3,46:41.2
,10/4/1960,20:07.9,1991-08-17 08:38:43.4198536 +00:00,40:30.2,54:21.3
7/23/1980 17:25,2/25/1985,24:20.9,1988-01-02 00:55:54.8377692 +00:00,08:16.8,36:35.8
1/9/2003 23:05,1/21/1970,31:24.3,1993-07-04 08:58:08.2316814 +00:00,10:10.5,48:01.9
11/5/1983 4:09,10/24/2006,58:08.5,2005-05-29 05:42:21.6863372 +00:00,17:44.1,13:13.9
