1_SmallDateTime,2_date,3_Time,4_DateTimeOffset,5_DateTime2,6_DateTime
10/11/1994 21:15,4/14/1984,46:16.8,1962-01-31 22:23:38.7856498 +00:00,00:37.8,06:47.6
1/31/1993 14:58,7/23/1984,39:05.1,1961-12-23 19:14:12.7637297 +00:00,49:18.9,57:09.3
7/11/1989 20:16,7/9/1954,36:09.4,1960-04-11 06:19:24.2121227 +00:00,01:35.4,03:22.9
6/13/1994 5:56,10/25/1958,46:42.2,1971-08-06 12:16:57.9626745 +00:00,17:04.3,15:21.7
8/21/1997 0:43,9/8/1999,24:45.4,1969-10-29 14:20:06.5592544 +00:00,54:45.3,09:02.4
9/12/1988 17:31,2/27/2007,32:37.6,1983-10-15 18:52:13.1806232 +00:00,11:02.8,30:16.5
4/15/1988 19:10,5/20/1991,14:35.2,2005-01-19 02:08:21.2645280 +00:00,02:14.9,40:19.3
10/22/1988 22:01,7/6/2006,35:47.4,1954-03-21 06:22:51.4880051 +00:00,42:08.7,38:24.3
1/20/1982 5:03,4/10/1988,23:15.0,1999-05-18 09:55:44.2030402 +00:00,13:10.5,33:12.5
11/6/1990 17:21,12/25/1970,43:23.5,1969-03-19 02:16:17.9754006 +00:00,31:27.1,31:13.5
,2/8/1984,38:19.8,1988-11-07 11:50:52.1106560 +00:00,09:15.8,04:40.1
11/6/1994 3:03,7/13/1974,59:04.8,1960-05-19 15:59:49.6924048 +00:00,43:03.4,03:37.9
8/19/1986 20:41,1/15/1989,19:40.5,1974-04-29 06:20:39.4155773 +00:00,27:53.7,28:18.9
7/10/1983 23:24,4/6/1961,09:00.5,1959-08-31 05:58:02.1362357 +00:00,19:36.6,50:03.1
3/24/1984 22:08,5/3/1981,04:07.7,1972-01-01 13:12:51.1186586 +00:00,59:26.9,58:15.1
6/6/2007 5:58,3/19/1975,59:52.0,1999-10-19 13:20:16.4349720 +00:00,07:13.0,28:04.7
6/8/1987 9:11,5/27/1991,54:49.1,1967-09-28 15:58:02.1185767 +00:00,25:40.5,21:03.9
3/29/1991 16:39,7/5/1959,10:19.3,2004-10-29 16:34:43.4933604 +00:00,14:04.3,49:34.2
11/22/2002 6:57,2/10/1978,15:17.1,1973-05-29 01:49:38.9831073 +00:00,36:52.2,47:53.4
11/3/1991 6:37,6/24/1981,54:40.7,1956-05-04 17:11:00.3518416 +00:00,00:15.9,41:33.0
9/8/2006 2:45,5/23/1969,52:16.9,1976-01-12 20:32:53.0817215 +00:00,59:12.1,23:41.2
4/29/1980 23:51,5/24/1991,56:32.6,1992-04-01 08:27:39.8347984 +00:00,40:07.4,16:32.7
2/10/1995 15:20,2/21/1996,09:16.5,1965-07-15 01:11:35.9054072 +00:00,11:22.5,16:32.0
,7/3/1954,30:17.5,1998-12-13 23:57:12.4987158 +00:00,52:38.1,17:22.2
10/15/1986 11:54,10/8/1978,00:58.7,1965-11-05 07:43:09.6690751 +00:00,40:20.5,16:07.5
2/5/1991 8:33,9/14/1995,59:49.9,1977-11-04 20:42:16.7747415 +00:00,05:13.9,51:17.2
5/1/1999 18:03,9/12/1986,23:51.8,1953-02-04 23:28:57.6146069 +00:00,39:53.1,8/24/1966 9:06
10/11/1981 8:40,7/8/1996,36:25.1,1953-11-22 21:16:30.0229095 +00:00,41:44.5,45:37.1
6/24/1987 3:17,11/8/1958,37:01.1,2000-02-27 16:59:39.2106556 +00:00,13:47.1,03:26.4
6/23/1998 12:28,1/26/1991,24:37.7,1979-07-13 00:17:14.6507152 +00:00,34:37.9,53:57.6
3/11/1986 21:45,4/12/1967,49:58.6,2005-10-11 17:16:30.1783772 +00:00,17:44.6,37:16.6
4/17/1995 18:58,2/9/1984,31:06.7,1967-07-06 20:42:29.4881709 +00:00,00:29.6,59:22.0
9/18/1984 7:28,3/1/1967,54:37.4,1959-06-28 04:24:06.9525157 +00:00,46:12.2,48:07.6
2/20/1997 11:09,1/21/1992,37:09.5,1986-08-26 09:39:26.5624364 +00:00,04:08.5,10:49.4
12/3/2006 8:24,6/1/1985,59:25.7,2006-07-20 18:58:26.3592468 +00:00,40:23.0,04:00.8
3/4/1985 17:19,10/20/2003,21:07.8,1963-04-04 04:31:28.5011168 +00:00,50:57.0,50:42.2
1/14/2002 3:32,12/20/1966,00:15.1,1972-04-29 23:10:17.0346455 +00:00,42:41.2,42:34.6
7/30/1997 23:30,7/27/1997,16:15.5,1972-03-01 02:49:49.8155051 +00:00,32:52.3,57:07.6
11/25/1989 21:40,11/20/1998,11:37.6,1978-12-31 05:11:09.3837983 +00:00,51:26.3,56:28.0
6/9/1981 14:42,2/20/2005,01:58.1,1966-07-26 21:24:18.0563397 +00:00,15:06.0,56:48.8
4/16/2002 3:38,6/13/1965,46:13.9,1965-04-25 14:45:05.1831925 +00:00,54:36.4,22:15.6
10/31/1984 21:11,5/4/1972,04:17.1,1998-12-10 00:03:06.8867352 +00:00,10:22.5,10:33.8
12/7/1999 19:32,6/13/1973,42:38.4,1957-07-10 01:55:10.8106377 +00:00,25:16.9,31:17.0
3/16/2003 10:28,9/19/1990,07:05.6,1953-06-28 12:11:35.5983396 +00:00,47:36.1,39:41.5
4/20/1987 12:25,2/2/1959,43:24.7,,29:36.1,54:51.6
8/27/2001 20:11,7/11/1957,11:33.0,2000-06-03 19:50:30.4498066 +00:00,12:10.1,10:29.0
12/20/2006 15:16,11/14/1989,31:11.8,1964-05-08 14:54:21.1435246 +00:00,14:48.6,06:35.4
11/18/1998 20:04,2/4/1994,57:09.6,1991-01-16 15:10:16.0619424 +00:00,05:31.5,36:04.7
11/29/2000 20:29,12/21/1991,20:30.9,1991-12-01 02:43:58.4026454 +00:00,47:55.2,43:22.4
9/28/1993 12:46,9/26/1960,58:53.3,1999-05-08 03:59:07.5031950 +00:00,37:58.8,13:29.0
8/12/2000 8:56,3/20/1973,05:10.3,1960-07-30 08:15:49.9399159 +00:00,22:45.8,25:37.2
1/30/1999 12:16,4/2/1954,09:48.5,1980-12-14 13:10:51.1886311 +00:00,26:25.9,04:47.2
9/16/1999 8:32,1/17/1960,09:03.8,1994-10-17 16:03:59.9264932 +00:00,31:24.5,48:42.4
1/1/1983 19:03,7/29/1996,36:43.7,1967-08-06 23:06:15.8546620 +00:00,09:54.5,06:28.9
9/19/1996 10:48,6/3/1990,05:51.6,1990-03-02 15:47:07.8798398 +00:00,18:32.0,49:32.6
5/2/2004 20:20,11/22/2000,49:44.3,1982-05-18 09:09:28.6046158 +00:00,20:30.4,50:14.9
7/8/1983 4:18,6/2/1996,29:48.6,1977-10-31 13:55:58.9508514 +00:00,37:56.4,40:37.3
8/31/2007 5:56,1/6/1953,05:51.8,2004-06-09 18:02:36.8583224 +00:00,08:57.2,46:00.7
4/19/1986 3:04,1/17/1988,45:43.5,1969-04-28 06:22:11.7134070 +00:00,36:43.7,59:14.2
6/5/2006 11:44,12/25/1956,24:55.6,1958-10-02 04:33:48.2935993 +00:00,49:31.4,17:45.2
2/11/2003 11:54,,08:45.7,1999-12-24 17:37:49.7845128 +00:00,31:09.7,24:01.5
11/10/1995 16:03,6/17/1973,38:10.1,1983-09-10 19:23:15.5660162 +00:00,20:30.4,54:42.2
3/22/1981 14:14,11/11/2002,58:46.3,2004-02-28 04:51:51.2416184 +00:00,28:21.6,34:57.9
10/23/1997 6:43,,58:37.3,1962-01-21 13:23:12.2773496 +00:00,38:32.6,39:15.0
8/14/1982 0:16,8/28/2000,53:24.8,1972-11-06 09:38:29.5523251 +00:00,13:42.5,53:56.8
10/4/1994 10:05,3/16/2005,07:13.1,1971-06-07 08:59:47.7970235 +00:00,08:46.2,05:18.1
2/18/1986 9:53,9/15/1956,04:27.4,1974-05-05 15:08:22.6224852 +00:00,56:51.2,15:30.3
9/14/2005 15:54,12/31/2007,42:31.0,1953-11-23 11:35:42.7398890 +00:00,23:45.2,17:29.5
9/16/1987 12:18,5/15/1960,09:34.8,1995-09-02 20:41:12.8531410 +00:00,39:13.5,46:02.4
5/7/2006 6:06,12/25/2004,42:59.9,1961-02-09 10:59:35.7769888 +00:00,08:29.9,07:32.9
3/10/1990 18:37,11/5/1983,59:36.9,1961-09-30 08:41:22.6175418 +00:00,24:31.8,45:30.1
11/6/1989 6:27,7/15/1985,38:33.6,1980-06-21 14:09:59.4003266 +00:00,52:48.2,23:56.3
7/12/2005 11:32,3/30/1961,58:41.8,2003-07-29 13:08:12.3030716 +00:00,22:38.0,53:06.1
10/20/1989 1:56,10/30/2001,13:19.0,1978-10-31 11:23:34.1095621 +00:00,21:46.3,51:04.6
8/8/1980 3:19,8/15/1968,08:26.8,1959-11-04 04:25:20.9267675 +00:00,05:39.6,19:17.4
1/2/1987 9:25,12/20/1980,47:59.8,1999-01-09 02:25:55.1686492 +00:00,48:49.6,13:07.4
10/2/1986 7:13,1/12/1969,13:54.1,1985-02-01 20:29:46.1949862 +00:00,14:50.5,45:15.7
2/13/1985 13:23,1/19/2005,02:10.9,1987-09-24 06:32:29.0241608 +00:00,23:46.4,36:50.5
10/24/1987 2:55,12/11/1970,46:52.8,1965-01-17 13:00:00.3070676 +00:00,23:02.0,22:30.6
2/16/1993 15:44,6/4/1958,49:25.7,2006-07-11 04:06:42.0489092 +00:00,28:10.4,05:38.5
2/15/1992 17:17,5/31/2003,28:38.1,1954-06-30 16:48:48.5255505 +00:00,50:25.3,44:41.8
6/12/1980 21:58,3/31/1974,26:42.3,1994-10-19 05:32:00.7127992 +00:00,34:21.6,30:10.3
11/10/1988 12:12,11/1/1958,15:54.2,1969-03-06 20:44:59.2119615 +00:00,53:49.3,02:14.7
9/24/2001 14:31,8/8/2000,38:07.8,1962-07-17 17:17:22.5197146 +00:00,35:48.3,49:57.4
11/10/2005 3:32,7/20/1957,19:27.4,1992-07-31 08:43:49.2707396 +00:00,11:52.1,28:20.3
2/9/1995 9:29,2/12/2006,40:10.1,2006-07-28 11:06:23.4620840 +00:00,51:18.8,32:29.5
8/1/2003 10:26,11/8/1970,22:02.9,1963-12-27 01:12:30.2518838 +00:00,29:05.1,10:39.6
9/17/1981 12:24,1/10/1966,17:53.8,2007-11-29 21:36:13.6335088 +00:00,36:17.7,41:38.7
6/3/1980 0:21,1/24/1977,31:17.9,1977-04-26 12:36:59.0726760 +00:00,45:36.5,
8/2/1982 12:03,8/2/1978,09:41.4,1957-04-11 00:29:57.9578205 +00:00,19:52.7,21:16.8
8/28/1981 13:01,8/20/1954,51:19.2,1981-09-20 05:02:27.4083954 +00:00,13:00.6,13:45.9
5/15/2002 21:37,7/10/1992,54:23.3,1966-10-24 10:28:51.6427942 +00:00,33:44.0,10:04.9
4/13/1991 20:26,5/19/1960,30:32.0,1956-01-03 16:48:05.3212384 +00:00,56:08.6,56:33.9
6/22/1991 9:56,12/14/1966,46:42.0,1966-05-31 22:16:01.5219057 +00:00,01:54.9,57:53.5
4/28/1986 2:49,7/11/1962,53:12.4,1987-01-06 11:33:19.5992856 +00:00,43:56.2,38:42.8
6/6/1986 11:35,11/26/1994,08:03.8,1990-11-15 02:01:02.4903234 +00:00,34:06.0,32:47.3
8/12/1983 6:57,9/6/1984,05:30.8,1969-02-25 09:53:13.9415740 +00:00,42:01.0,27:33.4
2/14/1982 12:48,8/2/1970,44:01.1,1989-11-19 10:39:54.6093856 +00:00,46:44.3,35:35.9
8/2/2000 10:12,9/6/1979,13:40.7,1992-09-01 16:16:41.2583126 +00:00,33:53.6,52:02.1
7/16/2000 2:20,3/30/1976,36:11.6,1990-01-21 03:11:47.8013160 +00:00,20:50.0,45:44.6
7/10/1995 10:17,1/5/1987,07:05.7,1979-01-31 04:42:07.8273215 +00:00,15:18.9,49:33.5
4/6/1981 23:21,2/3/1959,48:40.8,1963-06-17 03:18:38.4036355 +00:00,51:03.4,54:58.7
3/5/1991 7:46,2/25/2005,47:34.7,2003-05-15 18:29:03.2088014 +00:00,26:18.0,49:05.9
7/25/2002 14:24,11/19/1992,37:31.0,1983-10-22 15:44:22.6256566 +00:00,39:25.3,50:02.3
7/21/1983 18:09,4/3/1963,59:16.4,1990-08-08 19:17:44.8856532 +00:00,13:26.9,35:49.4
10/7/1990 2:28,6/8/1959,26:36.6,1988-02-07 18:05:50.5395896 +00:00,29:57.6,27:58.9
7/20/2001 0:45,6/29/2007,11:06.8,1985-05-18 00:02:38.8855596 +00:00,03:47.9,01:41.0
11/27/1989 6:35,5/21/1979,55:44.8,1968-12-18 04:40:25.8169312 +00:00,09:38.2,11:41.0
5/26/1982 15:44,8/18/1993,28:16.9,1960-10-03 18:40:54.9278945 +00:00,04:15.0,57:37.8
9/18/1989 1:23,1/27/1987,17:51.8,1999-02-21 13:21:12.7111906 +00:00,29:42.4,47:11.5
8/1/1997 13:07,7/18/1980,35:50.2,2005-04-14 12:39:42.4096296 +00:00,05:39.9,
5/23/2006 14:55,5/14/1993,27:37.6,1998-02-06 07:23:29.9266906 +00:00,14:09.9,36:25.2
11/8/1999 3:01,12/13/1982,18:59.0,1992-05-24 05:02:36.5512548 +00:00,45:55.2,04:59.2
3/1/2001 11:20,12/30/1990,56:17.8,1970-10-18 02:15:29.6644979 +00:00,08:33.3,03:46.8
4/20/1994 18:26,8/9/1957,56:17.5,1957-04-04 11:44:59.7680488 +00:00,59:06.1,23:30.1
8/31/2002 13:55,10/20/1966,42:03.5,1958-03-08 12:05:49.0717137 +00:00,56:48.2,53:35.7
12/31/1986 3:51,2/24/2006,22:15.9,1967-07-07 22:38:16.3540546 +00:00,26:41.1,33:03.4
6/27/1987 23:43,11/9/1980,20:38.5,1994-08-14 11:34:28.7219038 +00:00,52:33.2,53:51.2
12/13/1999 3:12,4/25/1998,39:09.9,1977-06-22 04:39:23.0066100 +00:00,26:40.5,52:27.5
7/4/1995 14:48,7/17/2002,13:14.8,1974-04-10 22:32:06.0902410 +00:00,22:23.7,45:00.5
3/4/1999 23:39,5/10/1987,45:10.2,1960-06-12 07:47:17.5451397 +00:00,39:41.0,10:54.6
6/2/1984 21:29,9/5/1998,46:33.6,1974-06-05 17:32:08.9889764 +00:00,20:33.5,21:27.4
4/13/2005 15:33,12/7/1983,11:13.1,1984-07-28 22:58:43.6672130 +00:00,38:08.7,54:38.5
2/14/1985 0:15,10/13/1989,59:53.5,1991-05-25 20:11:14.8953204 +00:00,19:20.9,33:51.6
9/8/2004 17:04,5/8/2003,51:40.7,1987-05-22 05:57:08.3685934 +00:00,55:29.3,56:12.7
10/25/1995 21:00,4/27/1999,05:13.6,2002-12-06 22:12:30.9747476 +00:00,50:47.8,32:16.5
7/25/2006 10:02,2/27/1978,08:01.6,1977-06-19 21:21:54.0790880 +00:00,56:39.6,1/1/1971 19:57
1/21/1994 1:35,4/16/2002,11:59.8,1990-02-28 14:52:10.7811658 +00:00,20:43.1,48:56.2
6/24/1983 23:07,4/22/1992,20:06.6,1999-10-24 23:50:14.5102766 +00:00,37:50.0,26:02.8
3/3/2002 15:45,9/19/1981,00:23.0,1976-12-19 02:24:18.4364439 +00:00,31:33.6,14:23.3
5/24/1983 2:28,4/15/2004,42:29.0,1982-11-14 16:32:41.2270752 +00:00,06:48.6,18:17.3
8/17/1984 18:25,6/12/2006,29:53.0,2003-03-15 09:49:51.5856004 +00:00,28:06.3,51:44.0
7/13/1992 3:12,5/17/1978,48:30.2,2003-01-21 14:15:47.7658482 +00:00,49:52.8,37:31.5
4/9/1995 0:35,9/13/2002,10:41.3,1982-12-27 09:48:12.5057516 +00:00,02:12.0,53:13.6
8/9/2005 5:27,5/31/1979,42:20.0,1980-06-10 23:24:34.2215877 +00:00,12:51.5,51:05.9
11/10/1990 17:56,4/28/1997,39:57.2,1999-01-13 13:30:10.1219150 +00:00,59:21.9,32:57.1
4/9/1997 14:12,2/2/1977,39:07.5,1999-06-05 11:02:57.5039978 +00:00,08:03.6,10:39.8
4/17/1994 21:49,12/12/1973,38:23.2,1993-05-15 05:00:36.5863048 +00:00,14:24.1,55:35.9
3/6/1998 20:21,5/8/1990,38:51.3,1979-12-08 21:59:37.6340614 +00:00,22:21.4,40:08.0
2/4/1995 1:04,2/11/2006,52:50.8,1957-06-24 14:37:58.7311501 +00:00,41:54.5,26:25.3
7/22/2001 8:45,8/16/2006,29:03.3,1974-03-13 11:03:44.5765246 +00:00,47:30.9,21:58.5
9/4/1993 3:51,6/20/1999,26:18.2,2003-01-07 20:32:04.4349526 +00:00,19:26.9,26:39.3
4/23/2007 20:41,5/24/1980,49:36.9,2000-02-27 02:55:18.7056142 +00:00,32:02.7,20:48.4
9/14/1998 22:59,12/29/1997,13:26.2,1986-03-04 23:15:46.3614854 +00:00,15:54.2,13:01.8
12/30/1992 22:57,1/15/2006,33:51.2,1959-12-27 11:50:15.5481909 +00:00,14:12.8,54:27.2
4/6/1983 22:06,4/7/1969,,1991-08-13 21:38:57.4817048 +00:00,58:50.7,44:51.6
7/8/1982 18:36,7/30/1962,23:41.6,1982-06-01 05:26:15.0915396 +00:00,47:48.8,08:46.7
2/11/1998 9:06,5/20/1977,35:24.3,1993-03-17 14:32:35.6567406 +00:00,47:35.3,06:18.1
3/2/2005 15:31,5/8/1962,34:14.1,1962-02-27 10:31:01.7538569 +00:00,02:48.9,33:03.7
8/27/1991 12:55,9/22/2003,50:24.5,1981-10-31 23:27:30.5275718 +00:00,47:08.1,04:17.8
6/6/2007 7:45,10/2/1996,11:08.9,1976-05-11 03:22:46.1362690 +00:00,07:24.8,05:39.5
2/14/2004 7:14,10/28/1956,45:47.9,1982-07-13 22:18:45.2196700 +00:00,49:27.8,38:56.1
3/4/1990 9:37,4/9/1980,44:52.3,1965-05-31 06:00:31.6027757 +00:00,20:03.7,35:05.9
1/29/1985 19:24,2/20/1985,04:51.2,1971-05-25 17:44:35.1680716 +00:00,11:29.9,50:35.4
5/14/1981 2:41,11/21/1996,00:25.9,1982-08-11 19:24:30.2561764 +00:00,41:08.9,41:07.5
2/6/1991 12:47,5/1/1996,51:01.4,1957-08-28 11:09:58.8383450 +00:00,54:45.4,24:17.3
12/24/1983 7:48,2/27/1983,20:32.1,1986-11-18 04:19:54.7364224 +00:00,12:54.7,54:55.0
1/19/1986 7:31,5/16/1968,37:27.7,1964-12-21 22:17:48.3134810 +00:00,06:57.1,21:07.2
11/14/2005 21:20,7/14/1997,47:41.3,2004-06-01 09:47:14.2570634 +00:00,43:56.0,52:53.2
9/25/1995 21:10,12/7/1971,45:50.3,1995-09-01 21:05:13.9109056 +00:00,22:39.1,17:45.8
3/13/1992 16:26,4/11/1989,54:02.8,1963-08-21 20:43:56.4605014 +00:00,33:17.9,38:21.4
6/29/1987 23:09,3/15/1958,18:35.0,2003-03-19 09:10:28.1043936 +00:00,43:04.8,39:02.8
6/5/1986 7:28,1/29/1995,59:07.0,1977-02-23 04:50:11.3066546 +00:00,31:48.2,35:38.2
3/23/1988 23:59,11/30/1964,35:38.2,1991-10-15 16:16:36.4914506 +00:00,32:41.4,57:17.7
4/27/1986 22:54,10/13/1990,27:53.9,1969-04-09 20:48:31.4841154 +00:00,22:53.8,39:20.5
12/14/1992 18:42,2/5/1982,35:22.7,1955-02-01 02:49:50.8240291 +00:00,37:33.6,55:27.5
11/10/1993 11:43,12/30/1967,05:57.1,2003-01-15 17:07:42.1608426 +00:00,24:17.2,58:53.7
8/1/1984 2:26,3/31/1988,39:07.4,1962-05-29 19:14:24.0455032 +00:00,43:43.2,11:45.6
7/23/2003 5:54,8/2/1964,08:17.7,1998-05-08 02:50:55.4429102 +00:00,55:41.8,12:40.9
6/11/1983 0:30,4/12/1968,13:57.8,1966-03-21 22:14:49.6461338 +00:00,59:44.2,50:33.1
5/23/1985 23:42,9/16/1997,16:20.3,1966-10-03 01:02:51.5677159 +00:00,48:44.6,42:55.9
9/13/2000 6:03,3/15/1985,02:55.9,1982-02-21 17:37:39.7677496 +00:00,12:17.0,37:27.4
4/22/1997 3:23,7/4/1998,43:52.7,1967-09-07 13:34:51.0878424 +00:00,30:11.8,13:43.2
11/8/1984 2:07,3/13/2000,41:47.2,1972-12-29 14:01:24.2754599 +00:00,44:46.0,26:02.2
12/12/2001 6:03,12/2/2003,46:19.2,1953-01-29 11:28:21.5137164 +00:00,34:52.8,23:02.1
6/30/1985 19:48,11/20/1995,44:11.5,1965-06-04 11:15:13.1101871 +00:00,20:14.2,44:15.3
2/9/1985 0:49,,18:52.0,1982-04-08 14:36:50.2833620 +00:00,48:30.7,00:38.9
7/30/1986 16:34,4/15/1971,56:56.7,2006-05-25 23:42:57.3057276 +00:00,22:14.5,41:36.8
2/14/2000 1:18,12/9/1993,57:46.9,1984-05-30 08:20:59.3471294 +00:00,05:08.1,39:24.3
6/4/2001 18:58,9/29/1991,26:02.2,2003-10-08 08:18:10.8868884 +00:00,56:38.6,11:21.1
4/19/1993 2:24,1/31/1987,27:59.1,1973-07-08 16:46:15.8832080 +00:00,02:59.0,23:29.8
6/13/1988 0:56,9/29/1989,29:49.4,1992-04-03 06:49:18.4223474 +00:00,09:04.3,51:09.9
11/19/1996 10:05,10/11/1953,33:47.5,1981-01-02 04:21:09.0273090 +00:00,17:54.2,15:52.4
10/28/1999 10:13,12/10/1992,21:35.3,1970-12-25 00:22:43.9827049 +00:00,50:42.0,21:45.0
9/27/2002 8:01,7/31/1996,08:57.7,1953-08-10 23:01:32.3001749 +00:00,24:08.8,08:43.9
4/8/1987 19:14,12/17/1992,14:35.0,1953-05-04 18:13:56.0074050 +00:00,17:20.9,39:21.2
6/15/2002 8:48,6/18/2000,,1990-10-16 03:49:19.9828248 +00:00,08:02.5,16:38.1
6/14/1987 7:48,3/6/1979,57:36.7,1984-08-29 20:31:12.5977766 +00:00,38:22.9,46:56.1
11/25/1993 21:54,3/27/2001,25:01.8,1953-05-18 14:23:42.2495752 +00:00,21:03.1,12:06.1
7/3/1994 16:39,10/24/1958,48:04.3,1975-10-15 12:14:35.3832426 +00:00,18:06.1,26:48.6
11/18/1986 10:07,1/30/1991,19:39.9,1965-02-26 09:10:15.3854926 +00:00,46:27.1,38:02.1
3/22/1991 6:41,3/2/1967,21:47.9,1987-06-15 12:45:09.1905166 +00:00,01:06.5,49:32.6
6/2/1996 0:29,9/20/1961,02:29.5,1996-12-12 19:13:22.3292418 +00:00,30:28.1,02:42.7
6/11/1982 23:11,5/31/1984,51:26.2,1992-04-07 00:54:23.7231558 +00:00,59:42.2,22:22.1
11/23/1982 8:37,6/2/1971,52:32.9,2001-11-02 17:54:02.2706486 +00:00,08:36.6,48:03.8
1/23/1994 9:36,11/3/1969,44:48.6,1978-12-25 01:53:16.4721309 +00:00,04:26.1,42:55.7
4/1/1987 20:22,6/3/2001,34:15.7,1978-11-15 15:41:53.1282980 +00:00,47:38.7,51:01.2
1/30/1999 20:41,5/23/1957,29:56.3,1961-05-15 10:38:42.2141638 +00:00,59:21.4,23:30.8
5/20/1992 0:04,6/24/1968,50:40.0,1969-11-26 02:27:14.8773700 +00:00,53:00.4,33:41.3
1/17/1980 4:15,3/18/1960,21:43.0,1957-11-26 09:00:24.7241618 +00:00,36:39.2,58:59.8
