1_SmallDateTime,2_date,3_Time,4_DateTimeOffset,5_DateTime2,6_DateTime
5/26/1997 10:24,12/11/1976,38:03.5,1996-07-28 04:31:15.3208624 +00:00,34:33.5,45:57.8
12/6/2005 16:11,4/10/1954,27:54.1,1973-01-03 10:11:51.0460363 +00:00,04:05.5,57:01.2
7/22/2002 3:13,4/30/1982,44:34.2,2002-11-09 11:41:40.2138304 +00:00,51:53.5,53:37.2
9/22/2001 15:01,10/18/1965,27:06.5,2003-12-08 12:16:12.1077230 +00:00,03:04.7,42:30.7
4/5/1986 13:12,1/25/2002,20:16.3,1968-01-30 22:24:38.9598557 +00:00,58:23.5,21:21.8
9/23/1986 1:42,1/6/1959,34:04.2,2002-03-19 09:45:06.3685194 +00:00,55:07.8,28:12.1
10/25/1986 3:51,7/21/1964,08:13.0,1967-11-07 08:43:54.1318276 +00:00,19:15.9,25:12.9
4/26/1985 7:29,4/27/1966,01:55.2,2000-05-31 15:59:07.3273158 +00:00,35:17.8,09:03.7
2/17/1991 13:21,1/27/1988,03:05.1,1971-04-27 06:16:13.6543552 +00:00,36:37.1,27:33.3
11/13/2003 6:53,3/21/1989,18:32.0,1970-03-10 08:09:17.1459892 +00:00,20:54.8,56:52.2
12/28/1985 11:58,1/2/1954,16:14.5,1983-05-21 20:33:08.5549830 +00:00,06:14.7,23:38.4
5/25/2005 15:15,1/17/1978,32:09.3,1988-06-24 04:36:57.4306948 +00:00,50:40.2,13:18.2
12/5/1993 6:13,3/21/1997,23:35.4,1988-07-23 13:56:48.9663516 +00:00,01:49.0,41:42.9
6/12/1984 2:22,8/18/1984,39:40.9,1953-08-26 01:29:03.3701748 +00:00,47:17.4,41:32.1
6/8/1982 18:45,6/14/1963,21:39.1,1975-02-25 04:18:58.0276976 +00:00,19:40.1,54:16.1
10/1/1983 15:30,3/10/1990,17:51.2,1979-05-19 13:54:38.0381540 +00:00,24:13.6,47:11.6
8/9/1998 13:05,7/2/1988,24:13.4,1975-03-18 04:49:19.0770847 +00:00,25:10.6,23:10.4
8/7/1994 21:16,4/5/1973,44:47.5,1959-03-03 04:27:27.3239496 +00:00,41:06.2,13:53.1
6/26/1993 15:59,6/30/2006,37:31.7,1991-03-07 17:15:04.1912754 +00:00,08:32.6,48:33.8
1/19/2007 3:40,12/14/1979,26:40.5,1968-12-07 02:34:35.4767103 +00:00,05:32.9,59:59.3
7/1/1998 9:54,4/26/1998,13:18.9,1972-04-16 23:00:30.8412043 +00:00,29:31.1,38:49.4
5/30/1986 3:55,12/3/1955,37:46.0,1971-05-19 20:36:29.5630660 +00:00,45:54.2,11:57.6
9/5/1998 4:32,10/5/1974,40:55.3,1962-01-12 04:50:41.7959279 +00:00,22:40.2,59:39.4
1/19/1989 13:14,6/9/1982,51:03.1,1975-07-25 14:36:20.0596676 +00:00,37:35.7,45:52.3
7/22/2004 14:23,7/4/1981,48:37.8,1954-01-24 13:04:34.2606412 +00:00,13:17.0,12:30.9
3/3/2002 17:02,2/12/1954,52:09.9,,47:38.1,53:23.4
4/13/1984 5:33,12/28/1988,,1987-04-19 12:17:42.3771992 +00:00,41:48.9,34:44.7
11/11/1994 4:11,10/16/1953,13:50.8,1993-03-10 22:24:17.4385078 +00:00,30:29.6,51:21.1
12/16/1981 17:30,2/2/1980,11:29.7,1983-06-01 12:40:27.3646864 +00:00,36:09.4,37:58.4
11/19/1987 20:27,5/12/1983,51:19.8,1979-02-25 20:07:22.0048112 +00:00,30:26.7,40:06.4
3/30/2006 23:27,7/1/1955,56:58.6,1982-02-04 09:35:05.0415854 +00:00,32:35.4,53:14.1
1/9/1994 4:08,6/30/1991,12:03.4,1994-07-19 19:33:19.9818892 +00:00,49:09.3,37:08.1
3/11/2002 16:31,10/22/1955,14:15.2,1973-11-25 03:58:08.0691982 +00:00,29:14.1,07:55.5
1/28/2000 21:03,9/23/1986,28:12.0,1989-06-30 21:15:42.4283578 +00:00,28:28.9,40:24.5
1/10/1984 8:33,10/19/1967,35:13.7,1979-07-05 23:20:34.6229676 +00:00,22:05.1,25:23.2
5/13/1995 10:14,10/24/1985,19:43.4,1960-03-13 03:46:55.5660260 +00:00,58:53.5,26:28.6
11/21/1993 21:44,6/1/1960,58:08.2,1953-07-06 06:34:24.8371717 +00:00,17:10.9,57:32.7
2/26/2003 19:04,12/24/1995,43:24.9,1997-05-24 19:07:38.2085170 +00:00,14:49.5,33:21.7
7/24/1993 21:00,11/15/1998,02:42.9,1985-01-24 16:04:56.9195858 +00:00,52:18.5,00:23.2
1/5/1996 6:19,7/27/1990,13:31.2,1955-11-26 01:58:05.0228491 +00:00,29:00.9,40:31.8
6/14/1980 15:23,5/30/1981,47:31.1,1959-05-24 13:16:25.9316556 +00:00,58:04.9,14:08.3
2/19/1997 1:19,2/23/1987,00:44.6,1993-06-27 09:30:01.8755774 +00:00,32:44.8,07:34.4
4/25/2004 18:27,2/8/1999,,1998-05-16 11:50:12.6555090 +00:00,01:45.9,19:22.8
1/12/1998 15:01,1/6/1965,12:39.8,1966-05-06 14:14:58.9434213 +00:00,00:08.3,15:13.9
7/6/1988 4:41,10/22/1957,54:31.6,1991-03-10 06:14:25.1035860 +00:00,11:51.3,03:10.2
6/24/1989 18:53,1/13/1966,06:29.8,2000-05-25 15:41:26.8282596 +00:00,55:46.9,24:43.9
,12/11/1977,31:49.8,1984-09-03 04:33:17.9547980 +00:00,59:17.5,07:49.7
4/16/2005 0:29,2/2/1985,47:30.6,2006-11-21 22:48:20.2241652 +00:00,43:10.7,21:10.6
12/21/1991 22:07,12/18/1973,58:12.6,1996-04-19 17:44:18.9590668 +00:00,40:02.1,28:06.0
1/4/1980 4:26,3/25/1989,22:48.6,1970-02-11 20:35:25.6954583 +00:00,44:23.0,00:52.3
2/21/2007 17:08,5/4/1989,29:47.2,1975-06-18 03:59:24.2324946 +00:00,39:15.5,19:45.3
6/15/2003 20:31,2/28/1981,34:41.7,1956-10-09 21:03:57.3950462 +00:00,06:32.5,37:08.0
8/23/2000 23:06,11/23/1958,20:35.2,1972-09-15 11:14:25.8043484 +00:00,50:48.8,34:56.9
8/6/1985 4:42,7/11/1996,49:28.2,1978-03-09 17:23:38.0228882 +00:00,47:27.5,33:42.0
4/30/1993 20:24,11/23/1969,52:24.5,1953-12-20 23:52:39.4006595 +00:00,07:08.1,20:10.4
7/17/1989 18:21,1/9/1974,23:59.5,1993-08-10 09:59:53.8829574 +00:00,48:39.3,34:00.2
12/28/1990 6:29,7/7/1987,08:24.2,1978-03-12 07:54:45.7577963 +00:00,41:25.3,57:21.7
4/3/1987 11:38,11/22/2007,00:17.4,1963-12-24 05:21:09.2501083 +00:00,14:17.8,07:44.9
7/2/1993 13:58,4/16/1992,46:58.8,1980-04-17 21:05:20.1541628 +00:00,49:47.6,29:59.7
3/2/2005 0:38,12/14/2000,53:31.1,2002-11-14 23:11:37.8470818 +00:00,10:45.4,27:58.5
2/1/1992 20:11,1/9/1978,38:28.7,1988-10-12 10:06:56.5826564 +00:00,13:18.9,53:27.4
6/11/1982 20:08,10/7/1963,28:06.4,1962-01-09 11:20:48.9300113 +00:00,48:46.3,33:51.8
12/13/1999 23:41,3/26/1994,20:13.4,1992-06-06 20:03:26.7671412 +00:00,59:08.3,31:05.4
5/11/1983 13:59,9/17/1957,56:43.3,1974-04-06 19:51:45.3225046 +00:00,06:10.3,47:26.9
3/31/1983 16:54,9/22/1986,10:35.4,1997-03-21 20:41:08.6127696 +00:00,48:19.3,03:38.1
8/14/2005 7:27,7/6/1970,06:06.5,1983-08-21 12:35:57.1641000 +00:00,17:05.4,46:30.2
12/19/1999 7:51,3/29/1975,06:28.6,1962-06-27 16:35:00.4857847 +00:00,21:26.1,05:22.7
3/16/1983 22:43,6/30/1963,01:59.2,2006-12-24 07:21:15.0023370 +00:00,33:20.1,01:18.3
11/6/2001 9:11,10/31/1969,03:57.3,1962-01-19 14:36:14.3433839 +00:00,25:12.3,16:08.9
6/2/1980 17:48,8/21/1985,48:21.7,2001-06-13 21:42:07.8041488 +00:00,20:46.6,27:47.5
1/26/1995 8:31,10/10/1982,19:57.4,1974-08-22 21:44:33.1905259 +00:00,07:02.7,49:38.9
11/8/1997 17:46,7/9/2000,23:30.9,1989-12-24 18:46:59.8296370 +00:00,10:21.1,49:48.6
6/12/2003 18:01,5/21/1982,34:26.3,1998-02-20 12:44:22.1574988 +00:00,48:47.7,13:29.9
1/14/1981 0:15,12/5/1968,21:30.5,1956-04-08 02:29:22.3011004 +00:00,39:31.7,08:02.0
6/21/2005 9:40,7/17/2006,31:16.3,1984-10-15 03:58:38.2596200 +00:00,07:27.9,45:51.0
8/6/2006 12:17,3/4/1964,50:00.6,1983-06-11 17:04:33.6011330 +00:00,56:46.3,31:15.0
5/12/1981 8:34,10/25/1964,25:55.9,1981-12-01 11:10:18.1856954 +00:00,44:08.4,52:34.9
2/2/1990 9:28,9/29/1962,00:39.0,1958-01-14 06:21:30.6196447 +00:00,22:31.9,44:25.5
8/23/1980 13:31,8/18/1977,43:14.4,1978-11-03 22:36:16.6923419 +00:00,25:44.4,42:42.1
7/16/1980 8:33,6/21/1968,34:25.4,1983-02-28 22:54:53.2314080 +00:00,17:30.1,12/17/1989 8:47
1/28/1995 19:30,3/3/1984,19:13.3,1977-05-22 08:31:16.3058433 +00:00,48:20.6,45:33.7
11/16/2004 16:33,11/26/1956,01:07.2,1988-05-27 13:29:22.1530340 +00:00,58:38.2,13:34.1
4/22/2000 7:26,10/29/1987,53:57.3,2004-11-20 04:39:58.4794412 +00:00,50:27.4,23:15.0
11/7/1994 23:44,11/10/1998,51:02.1,1966-04-20 16:05:01.6692282 +00:00,51:46.4,37:06.1
10/25/1982 0:22,1/7/2002,41:42.5,1956-09-10 16:07:57.7723165 +00:00,51:11.2,20:21.1
6/4/1992 23:56,5/2/1982,16:38.2,1978-04-28 12:31:07.6465393 +00:00,26:02.9,16:06.1
8/7/1985 0:20,8/7/1985,36:23.4,1974-11-04 08:18:54.1775408 +00:00,58:20.5,02:11.2
6/4/1988 23:25,4/13/1967,22:35.2,2003-09-17 10:34:30.0463098 +00:00,41:46.6,34:13.4
11/10/1988 20:06,10/31/1969,21:50.7,1988-07-11 21:23:03.0276980 +00:00,21:20.7,20:14.1
7/14/1990 2:41,10/10/2001,04:12.6,1993-11-24 13:20:40.7400102 +00:00,33:25.8,51:23.0
1/12/2001 2:05,4/20/2006,26:49.5,1989-12-31 19:52:09.8082296 +00:00,17:28.2,29:06.9
2/9/1988 22:36,7/10/1960,19:26.0,1997-07-13 01:13:15.5870634 +00:00,02:53.1,49:47.8
5/22/1980 7:45,9/8/1956,11:09.4,1970-02-06 22:02:18.0543542 +00:00,25:01.9,03:22.0
12/26/2005 18:27,12/2/2005,49:53.8,1990-03-11 16:53:19.0725040 +00:00,41:33.2,32:24.7
6/23/1981 0:49,7/19/1965,24:14.1,1975-02-12 15:51:08.4401927 +00:00,15:42.1,47:04.4
7/26/1993 10:10,8/24/1970,,2005-05-14 01:55:37.0016442 +00:00,09:18.6,40:16.4
7/1/1988 15:42,11/29/2000,45:24.8,1954-01-21 13:26:35.1084362 +00:00,33:36.4,4/19/2003 12:36
10/11/1993 11:20,5/24/1994,27:17.7,1977-02-09 15:58:27.3330044 +00:00,55:35.5,31:55.8
1/26/2001 1:33,4/17/1986,04:01.3,1977-02-13 17:33:50.3306516 +00:00,11:48.9,11:35.9
5/30/2000 7:35,4/19/1995,02:04.4,1960-07-20 17:38:27.9394859 +00:00,54:45.9,11/30/1980 6:16
7/17/1996 20:50,10/18/1998,48:25.1,1990-11-29 23:06:26.3424748 +00:00,34:20.8,19:21.2
4/10/1986 20:09,6/15/1967,00:01.3,1985-09-09 21:12:02.9524610 +00:00,25:57.3,06:31.3
6/10/1983 15:18,4/5/1968,29:50.6,1997-11-03 08:12:05.8807812 +00:00,17:58.4,05:01.7
7/21/1991 4:19,4/29/1996,43:33.3,2002-11-05 20:02:11.1549180 +00:00,19:15.5,00:18.5
12/7/1992 19:55,6/16/1959,09:50.9,2003-06-21 22:50:52.5049324 +00:00,37:20.3,11:13.4
4/14/1989 23:21,10/25/1996,,1993-06-23 09:12:24.4028576 +00:00,28:54.4,29:56.7
1/4/1980 2:30,10/11/2006,02:51.2,1966-08-19 08:19:35.2375474 +00:00,17:44.9,23:38.1
8/10/1999 22:51,12/19/1997,06:16.3,1969-06-10 08:45:03.5032478 +00:00,11:17.1,26:54.9
2/14/1988 19:02,12/25/1997,00:15.4,2001-05-24 13:24:59.7632684 +00:00,39:59.6,47:51.0
9/24/1994 8:08,9/21/1958,59:04.7,1978-07-11 06:48:05.7995266 +00:00,10:21.9,48:55.4
3/7/1988 9:46,3/17/1962,18:11.9,1964-09-09 22:49:35.6972621 +00:00,04:30.9,41:25.4
11/24/1980 21:00,10/8/1977,02:23.9,1973-02-27 01:33:15.1381516 +00:00,18:53.4,12:56.2
8/10/1986 22:07,4/7/1983,58:03.6,1993-02-18 06:44:52.5577664 +00:00,48:33.4,25:02.8
12/17/1992 5:25,10/27/1976,07:45.1,2005-02-16 22:10:26.9227548 +00:00,32:17.5,42:12.7
2/2/1990 5:07,10/13/1969,17:03.1,1978-06-26 14:40:21.5412386 +00:00,22:24.7,42:24.8
3/17/1995 3:38,2/13/1974,12:33.4,1953-05-18 20:37:34.4296223 +00:00,14:40.6,39:53.3
2/18/1990 12:43,12/9/1983,34:17.8,1965-02-18 06:40:50.4505701 +00:00,58:18.9,10:36.8
2/4/1985 23:56,5/17/2003,37:21.5,1979-02-18 03:58:25.0979129 +00:00,07:21.9,53:59.3
7/17/1980 13:36,9/11/1963,34:09.1,1970-07-28 03:43:47.5501880 +00:00,14:59.1,27:05.8
10/25/1998 16:58,5/23/1957,29:11.3,1971-11-25 08:10:00.9662303 +00:00,22:16.4,8/26/1994 6:47
1/8/2000 7:06,11/28/1992,15:00.8,1961-10-18 04:17:02.9865593 +00:00,18:44.9,3/4/1985 0:44
7/16/1991 8:25,12/17/1960,53:57.2,1966-10-10 06:00:30.4394748 +00:00,39:39.5,31:09.3
5/5/2002 2:38,8/29/2001,29:43.1,1971-06-15 09:58:11.9746387 +00:00,11:59.4,41:04.2
4/26/1991 6:29,1/21/1976,43:53.4,1976-02-25 01:15:33.6033738 +00:00,51:46.5,24:45.8
5/21/1987 15:43,5/3/1987,40:08.5,1964-06-14 01:49:57.9959190 +00:00,03:18.4,58:40.6
12/17/1986 9:55,4/3/1975,59:44.7,1985-02-08 20:31:17.6034624 +00:00,04:09.6,59:51.1
6/19/1997 10:00,11/1/1996,21:32.1,1972-11-17 20:44:41.7752828 +00:00,45:19.2,46:26.7
6/15/2005 23:35,6/18/1984,00:31.5,1960-12-12 19:51:03.0849947 +00:00,07:14.5,41:05.2
7/23/2007 23:27,5/19/1956,12:21.5,1989-02-23 10:38:13.8609078 +00:00,23:49.6,20:57.6
11/26/1991 23:30,11/24/1988,44:32.5,1987-06-03 02:03:01.2579756 +00:00,58:09.3,
2/4/1998 20:34,4/6/1971,57:16.4,1982-05-22 03:37:58.4926968 +00:00,23:09.9,05:34.6
7/31/1995 21:15,6/4/1978,45:51.5,1957-10-22 19:11:50.8526909 +00:00,48:32.8,54:46.0
1/6/1997 7:56,6/14/1984,22:42.9,1988-11-29 12:47:40.2889930 +00:00,10:43.0,20:39.0
3/25/1988 5:56,5/2/1990,21:54.6,1971-04-17 04:57:48.7528559 +00:00,30:58.4,32:49.6
12/29/1991 11:43,9/3/1977,58:34.6,2000-03-30 23:48:26.8889332 +00:00,43:09.3,26:02.1
10/19/1988 23:21,9/20/1969,54:49.3,1999-09-11 11:19:13.3533822 +00:00,22:23.3,28:25.8
6/9/2001 1:15,8/23/1996,34:24.2,1998-07-24 05:17:16.2722530 +00:00,40:39.8,39:02.4
10/3/1988 3:07,7/2/1999,49:22.7,1955-01-16 08:37:47.3245231 +00:00,31:11.9,08:32.4
12/1/1981 3:49,5/27/1992,17:33.9,1970-10-29 17:14:09.1642958 +00:00,14:26.2,22:56.5
7/11/2001 1:01,3/16/1958,44:06.4,1971-03-20 06:55:33.3694589 +00:00,22:16.8,25:52.6
6/1/1992 21:26,7/23/1983,48:10.9,1964-09-10 04:11:32.4089919 +00:00,08:18.1,50:24.4
12/27/1993 1:30,8/19/1995,35:26.2,1958-05-27 23:33:50.6742929 +00:00,47:03.4,52:28.0
4/21/1980 4:22,4/18/1977,16:22.8,1955-04-26 21:09:30.2830416 +00:00,01:47.0,35:16.3
2/16/2002 11:59,2/11/1964,37:18.8,1963-01-02 14:34:57.2281715 +00:00,10:58.9,46:22.4
5/8/1982 16:54,7/26/1992,04:23.3,1982-03-17 14:31:05.0427480 +00:00,28:54.8,31:18.8
2/18/2000 5:05,7/14/1981,19:26.8,1969-11-04 18:18:54.6700782 +00:00,58:34.7,09:57.7
7/2/1981 0:29,4/4/1985,06:09.0,1957-05-25 18:28:23.0292969 +00:00,14:19.7,16:10.7
6/5/1995 2:21,11/12/1987,19:04.4,1972-12-19 23:51:51.1315993 +00:00,52:44.4,24:45.0
11/24/1995 13:19,2/20/1989,02:22.9,1964-09-16 02:12:57.5312654 +00:00,19:08.5,21:09.2
4/7/1994 21:12,6/5/1999,58:36.0,1974-09-27 19:13:34.0105704 +00:00,01:01.4,50:00.0
6/7/1983 21:27,9/16/1994,15:36.0,1993-03-26 19:14:46.5510742 +00:00,10:59.7,07:11.2
5/27/1983 15:46,,46:52.6,,26:14.5,29:39.7
3/26/1993 21:43,7/16/2005,11:15.8,1982-12-03 09:28:10.0105232 +00:00,40:36.4,42:29.7
4/3/1982 8:34,9/14/1983,58:06.5,1959-07-17 12:14:39.7828164 +00:00,49:32.5,04:50.0
5/23/1980 0:28,11/26/1981,49:00.5,1958-03-23 09:23:49.3644213 +00:00,36:01.1,24:03.9
1/2/1985 12:24,5/22/1955,08:07.2,2006-10-02 13:21:24.9529266 +00:00,54:41.2,32:21.0
12/6/1991 17:32,11/2/1990,18:42.0,1977-02-20 17:05:55.9030000 +00:00,13:57.9,48:11.9
2/14/2000 8:49,10/16/1973,16:07.9,1967-03-29 11:13:50.9778223 +00:00,26:11.9,25:27.1
3/1/1984 12:35,3/15/2000,49:42.0,1974-09-10 06:56:32.2774073 +00:00,15:57.1,40:15.9
12/22/1985 9:59,12/28/1961,43:48.6,1991-05-25 18:12:13.1589988 +00:00,33:10.6,01:38.0
10/26/1999 13:21,3/14/1992,48:18.8,1971-05-14 02:19:34.9014700 +00:00,43:35.2,11:22.4
7/20/1982 2:55,12/24/2007,02:19.7,1973-08-06 12:27:42.6275749 +00:00,10:30.4,2/29/1972 4:43
1/17/2000 23:24,4/25/1975,53:54.7,1958-09-07 12:28:32.1525526 +00:00,47:27.6,42:32.9
3/19/2004 19:33,8/3/1994,15:42.9,1988-04-15 22:06:49.6423402 +00:00,41:50.3,05:57.3
8/18/2004 11:34,2/1/1962,01:48.3,1966-12-23 11:21:58.5052928 +00:00,47:12.0,42:16.4
8/6/2000 12:32,6/18/1995,32:20.5,2004-02-19 03:10:07.3068300 +00:00,15:58.1,54:09.3
11/18/1991 13:04,10/14/1991,39:41.0,1959-11-20 03:37:44.8445711 +00:00,08:10.4,20:46.3
5/17/2006 16:11,4/26/2001,36:09.0,1992-03-29 12:45:34.8491584 +00:00,17:35.0,40:06.6
12/19/1980 17:41,12/6/2000,09:10.5,1974-11-05 01:47:03.8049105 +00:00,49:08.1,59:00.7
4/15/1981 5:46,2/23/2007,22:13.8,1957-11-19 22:22:00.0338217 +00:00,00:01.4,13:47.0
10/7/2001 2:23,1/24/1953,38:09.2,1986-10-15 03:21:08.1878562 +00:00,34:00.8,03:22.4
5/18/1981 9:35,6/23/1985,44:55.1,1962-10-25 15:20:18.1573692 +00:00,27:07.0,31:20.9
3/7/1983 20:06,6/9/1992,19:47.6,1963-02-03 22:03:03.1260469 +00:00,52:55.8,47:40.3
1/6/1987 12:36,12/21/1963,50:02.6,1961-04-22 10:44:15.9336172 +00:00,52:42.3,28:06.7
5/25/1986 19:32,6/28/1958,41:00.3,2007-05-09 20:48:14.1807292 +00:00,13:58.3,36:41.4
1/12/1986 5:36,10/31/1981,39:34.5,1960-03-17 03:58:28.5572383 +00:00,31:41.5,55:04.0
3/27/1991 4:03,4/11/2005,37:34.5,1956-05-24 04:43:12.3122664 +00:00,37:52.5,09:02.7
3/18/1980 14:38,8/31/1991,52:24.3,1964-06-16 08:51:00.1564332 +00:00,01:00.6,44:46.9
12/18/1988 13:34,7/20/1990,39:30.1,1961-06-13 19:23:14.7464672 +00:00,22:51.7,09:45.4
4/2/1995 10:39,6/27/1991,20:41.8,2001-12-09 10:44:28.5606258 +00:00,04:43.7,14:48.2
6/17/1985 9:26,10/21/1958,53:35.7,2002-08-09 07:31:03.3258410 +00:00,49:50.0,42:29.9
1/15/1982 7:39,12/29/1997,02:27.7,1980-09-17 02:02:54.5741654 +00:00,52:34.8,35:06.0
7/23/1989 10:15,12/21/1961,58:08.5,2007-11-28 20:52:50.6436836 +00:00,48:06.0,25:17.4
4/17/1993 2:15,4/29/2003,13:45.5,2004-03-27 17:38:05.5537294 +00:00,22:48.1,
6/21/1988 2:02,12/15/1964,28:56.5,1967-05-30 15:24:39.8503374 +00:00,47:09.6,51:05.2
9/11/1994 4:47,3/11/2002,10:23.8,2002-03-08 06:48:14.7069014 +00:00,56:55.4,13:46.4
5/6/1982 23:32,9/21/1973,34:35.7,2007-06-18 18:09:48.4821734 +00:00,07:56.4,35:54.9
10/5/1994 23:22,9/21/2002,24:36.5,2006-04-07 06:57:11.0698746 +00:00,21:10.5,12:16.3
11/3/1987 5:27,7/20/1955,32:54.0,1983-09-10 03:23:50.9245718 +00:00,54:57.3,15:49.0
12/26/1986 23:19,12/12/1987,50:27.4,,48:28.1,08:45.8
11/13/2004 5:50,11/2/1994,36:07.3,1972-07-14 15:36:23.7999292 +00:00,08:25.4,53:41.1
4/25/1981 16:26,12/5/2003,18:16.3,1976-02-09 06:42:30.9859331 +00:00,14:28.0,40:13.9
8/3/1984 14:31,6/9/2004,59:40.7,1985-06-16 00:05:22.3755600 +00:00,15:14.8,13:35.2
12/9/2003 17:50,7/5/1990,33:45.3,1976-11-13 22:20:43.9948456 +00:00,41:15.6,28:16.5
9/15/1981 11:39,,55:47.6,1971-08-23 14:25:34.1655243 +00:00,38:41.6,21:18.5
11/13/1989 18:30,3/15/1953,45:51.2,2007-06-17 14:54:34.2628258 +00:00,57:47.7,14:30.3
12/9/2001 2:06,3/23/1958,41:31.5,2005-08-12 18:27:50.7418842 +00:00,59:35.8,06:54.4
2/1/1984 8:50,3/30/1961,00:39.9,1959-01-04 15:43:00.2564392 +00:00,19:56.7,09:55.2
6/30/2005 0:26,1/17/1954,35:30.5,1978-02-10 01:27:01.0319528 +00:00,23:46.9,29:19.1
10/1/1989 4:23,3/17/1968,32:02.8,1996-05-03 09:47:31.7777488 +00:00,12:56.7,04:06.0
4/1/1988 16:00,8/26/1976,39:45.8,1966-11-13 11:24:49.9213416 +00:00,50:24.3,37:09.4
